Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Latest,Ask,Volume,"Open Int",Vol/OI,"Imp Vol",IV,Delta,Time
VRT,269.28,2026-09-11,15,Put,235.00,-12.73%,1.16,1.5,1.6,1119,142,7.88,54.43%,54.08%,-0.09524,2026-08-27
PLTR,185.93,2026-08-28,1,Call,185.00,+0.50%,2.59,2.65,2.64,82019,10414,7.88,47.06%,54.41%,0.576847,2026-08-27
STX,847.2,2026-08-28,1,Call,965.00,-13.90%,0.05,0.2,0.95,830,106,7.83,68.37%,124.29%,0.02458,2026-08-27
TSLA,354.81,2026-08-28,1,Call,362.50,-2.17%,0.85,0.87,0.87,38157,4879,7.82,39.65%,45.42%,0.187845,2026-08-27
AMD,476.67,2026-08-28,1,Call,472.50,+0.87%,8.35,8.5,9,3390,435,7.79,51.50%,64.03%,0.611002,2026-08-27
SNDK,1484.95,2026-08-28,1,Call,"1,545.00",-4.04%,6.1,6.2,6.5,779,100,7.79,71.65%,82.11%,0.184412,2026-08-27
NFLX,79.84,2026-09-18,22,Put,100.00,+25.25%,18.65,20.3,20.4,3880,500,7.76,32.23%,55.68%,-0.949312,2026-08-27
NOW,138.43,2026-09-04,8,Put,128.00,-7.53%,0.9,0.9,1.03,1162,150,7.75,53.02%,55.24%,-0.156823,2026-08-27
SPCX,140.87,2026-08-28,1,Put,200.00,+41.97%,58.2,59.75,60.4,1488,192,7.75,51.09%,319.23%,-0.978154,2026-08-27
WDAY,193.57,2026-08-28,1,Call,240.00,-23.99%,0,0.47,0.55,983,127,7.74,59.72%,216.84%,0.033136,2026-08-27
MRNA,142.77,2026-09-04,8,Call,152.50,-6.82%,2.95,3.02,3.95,819,106,7.73,73.49%,83.45%,0.320776,2026-08-27
IONQ,42.46,2026-09-04,8,Call,44.00,-3.63%,1.21,1.37,1.39,2150,278,7.73,75.46%,76.90%,0.40165,2026-08-27
TSM,427.3,2026-09-04,8,Call,435.00,-1.80%,4.85,5.35,5.4,2361,306,7.72,34.26%,32.67%,0.369928,2026-08-27
XYZ,84.85,2026-09-04,8,Call,90.00,-6.07%,0.4,0.53,0.5,2618,340,7.7,38.27%,40.12%,0.171288,2026-08-27
NVDA,227.98,2026-09-04,8,Call,245.00,-7.47%,0.45,0.63,0.7,66454,8630,7.7,33.59%,36.80%,0.099972,2026-08-27
NVDA,227.98,2026-08-31,4,Put,215.00,-5.69%,0.25,0.29,0.3,11604,1513,7.67,33.59%,38.19%,-0.06755,2026-08-27
INTC,92.09,2026-08-31,4,Put,90.00,-2.27%,0.92,0.98,1.03,3563,465,7.66,58.82%,48.50%,-0.314402,2026-08-27
MU,935.39,2026-08-28,1,Call,937.50,-0.23%,10.95,12,12.2,2636,344,7.66,60.44%,64.23%,0.481131,2026-08-27
SPCX,140.87,2026-08-28,1,Call,141.00,-0.09%,1.37,1.45,1.5,23314,3047,7.65,51.09%,50.71%,0.492924,2026-08-27
AAPL,314.58,2026-08-28,1,Call,315.00,-0.13%,1.47,1.55,1.55,117953,15414,7.65,24.42%,25.84%,0.466037,2026-08-27
MSTR,137.4,2026-08-28,1,Call,137.00,+0.29%,2.98,3.06,3.1,7777,1018,7.64,74.55%,98.74%,0.533545,2026-08-27
ZETA,30.22,2026-09-04,8,Call,33.00,-9.20%,0.05,0.24,0.3,940,123,7.64,58.73%,53.88%,0.146048,2026-08-27
MSFT,505.06,2026-09-04,8,Call,512.50,-1.47%,4.5,4.8,4.8,1521,199,7.64,25.46%,25.60%,0.363072,2026-08-27
CART,50.48,2026-09-04,8,Call,55.00,-8.95%,0,0.1,0.15,1174,154,7.62,31.96%,36.98%,0.063677,2026-08-27
NVDA,227.98,2026-09-02,6,Call,227.50,+0.21%,3.6,4.44,4.55,6775,889,7.62,33.59%,32.36%,0.533514,2026-08-27
S,22.71,2026-08-28,1,Put,20.50,-9.73%,0.6,0.7,0.9,4607,605,7.61,79.17%,360.31%,-0.261836,2026-08-27
MU,935.39,2026-08-31,4,Put,910.00,-2.71%,8.75,8.48,10.5,1025,135,7.59,60.44%,51.65%,-0.293768,2026-08-27
TSLA,354.81,2026-09-02,6,Put,342.50,-3.47%,2.12,2.22,2.19,3183,421,7.56,39.65%,37.06%,-0.218267,2026-08-27
MARA,11.87,2026-08-28,1,Put,12.00,+1.10%,0.33,0.34,0.34,10992,1454,7.56,87.16%,106.58%,-0.565916,2026-08-27
SPCX,140.87,2026-09-18,22,Put,230.00,+63.27%,87.45,89.4,90.9,12350,1633,7.56,51.09%,92.38%,-0.98774,2026-08-27
WDAY,193.57,2026-08-28,1,Call,220.00,-13.65%,1.4,1.55,1.6,1637,217,7.54,59.72%,215.86%,0.141068,2026-08-27
TSLA,354.81,2026-08-31,4,Call,350.00,+1.36%,7.4,7.6,7.65,15918,2113,7.53,39.65%,31.51%,0.670901,2026-08-27
BBAR,14.6,2026-09-18,22,Put,13.00,-10.96%,0.1,0.4,0.4,1095,146,7.5,83.93%,60.46%,-0.193952,2026-08-27
MU,935.39,2026-08-31,4,Call,940.00,-0.49%,16,16,16.75,1763,235,7.5,60.44%,47.05%,0.473179,2026-08-27
AMD,476.67,2026-08-28,1,Call,507.50,-6.47%,0.2,0.23,0.32,5186,692,7.49,51.50%,67.17%,0.039036,2026-08-27
META,571.1,2026-09-18,22,Put,720.00,+26.07%,145.15,150.7,152.2,1301,174,7.48,34.68%,61.54%,-0.932028,2026-08-27
BABA,116.31,2026-09-04,8,Put,113.00,-2.85%,1.06,1.18,1.29,2858,382,7.48,40.77%,36.77%,-0.288186,2026-08-27
INTC,92.09,2026-08-31,4,Put,88.00,-4.44%,0.42,0.45,0.52,2584,346,7.47,58.82%,48.97%,-0.179355,2026-08-27
AMZN,256.26,2026-08-28,1,Put,267.50,+4.39%,11.05,11.19,11.9,4706,631,7.46,28.49%,56.48%,-0.925037,2026-08-27
TSLA,354.81,2026-08-31,4,Call,357.50,-0.76%,3.55,3.6,3.65,4799,646,7.43,39.65%,32.05%,0.422105,2026-08-27
AMD,476.67,2026-08-28,1,Put,462.50,-2.97%,1.42,1.44,1.6,2547,343,7.43,51.50%,63.09%,-0.175353,2026-08-27
CAR,139.49,2026-09-18,22,Put,650.00,+365.98%,505.5,512.7,514.7,1782,241,7.39,48.04%,338.36%,-0.928895,2026-08-27
ZM,100.27,2026-09-04,8,Call,100.00,+0.27%,2.2,2.66,2.97,928,126,7.37,41.26%,40.71%,0.535095,2026-08-27
TSLA,354.81,2026-08-31,4,Call,352.50,+0.65%,5.85,5.95,6.2,6457,876,7.37,39.65%,31.82%,0.588898,2026-08-27
AAOI,113.28,2026-10-16,50,Call,115.00,-1.52%,14.8,15.3,15.7,1313,179,7.34,92.46%,94.55%,0.558202,2026-08-27
MU,935.39,2026-08-31,4,Put,920.00,-1.65%,8.65,12,15.95,1011,138,7.33,60.44%,49.42%,-0.362022,2026-08-27
BABA,116.31,2026-09-04,8,Call,120.00,-3.17%,1.26,1.28,1.37,6346,866,7.33,40.77%,39.83%,0.308418,2026-08-27
IREN,40.53,2026-09-04,8,Call,41.50,-2.39%,2.51,2.56,2.65,1340,183,7.32,95.43%,125.13%,0.487726,2026-08-27
S,22.71,2026-08-28,1,Put,21.00,-7.53%,0.75,0.89,1.1,1506,206,7.31,79.17%,360.29%,-0.305053,2026-08-27
SMCI,38.46,2026-10-16,50,Call,50.00,-30.01%,1.09,1.16,1.18,5292,725,7.3,70.80%,74.56%,0.213413,2026-08-27
CAR,139.49,2026-10-16,50,Put,380.00,+172.42%,232.5,239.2,242.7,3646,500,7.29,48.04%,122.97%,-0.991619,2026-08-27
TSLA,354.81,2026-08-28,1,Call,350.00,+1.36%,6,6,6.15,75659,10383,7.29,39.65%,41.62%,0.739616,2026-08-27
MU,935.39,2026-09-02,6,Call,"1,020.00",-9.05%,3.4,4.7,4.4,758,104,7.29,60.44%,55.80%,0.12169,2026-08-27
GOOG,337.71,2026-08-28,1,Call,337.50,+0.06%,1.99,2.03,2.18,3861,530,7.28,27.15%,27.83%,0.522454,2026-08-27
PDD,84.69,2027-01-15,141,Put,130.00,+53.50%,43.55,45.9,47.4,7382,1015,7.27,31.75%,46.69%,-0.944294,2026-08-27
UEC,13.62,2026-09-18,22,Put,12.00,-11.89%,0.22,0.23,0.26,3176,437,7.27,68.65%,64.79%,-0.187269,2026-08-27
SIRI,28.5,2026-10-16,50,Call,30.00,-5.26%,0.72,0.8,0.88,1581,218,7.25,29.90%,33.14%,0.359066,2026-08-27
AAPL,314.58,2026-09-02,6,Call,310.00,+1.46%,6.1,6.45,6.6,4156,575,7.23,24.42%,21.75%,0.712015,2026-08-27
AMZN,256.26,2026-08-28,1,Call,255.00,+0.49%,2.28,2.29,2.36,17851,2489,7.17,28.49%,29.90%,0.629008,2026-08-27
SPCX,140.87,2026-09-18,22,Put,132.00,-6.30%,3.05,3.1,3.15,5423,760,7.14,51.09%,50.23%,-0.272774,2026-08-27
LYFT,17.35,2028-12-15,841,Put,10.00,-42.36%,1.2,1.26,1.53,3000,420,7.14,42.55%,56.37%,-0.123205,2026-08-27
NBIS,218.48,2026-09-18,22,Call,225.00,-2.98%,14.8,15.45,15.95,1753,247,7.1,85.96%,84.20%,0.488691,2026-08-27
MU,935.39,2026-08-28,1,Call,965.00,-3.17%,3,3.35,3.05,5563,784,7.1,60.44%,63.89%,0.180798,2026-08-27
AAPL,314.58,2026-08-28,1,Call,317.50,-0.93%,0.62,0.65,0.67,55855,7864,7.1,24.42%,26.02%,0.253027,2026-08-27
RIOT,20.88,2026-09-04,8,Call,22.50,-7.76%,0.4,0.49,0.5,2856,403,7.09,85.71%,83.24%,0.295172,2026-08-27
CARR,58.84,2028-01-21,512,Call,50.00,+15.02%,14.9,15.45,17.5,1159,164,7.07,30.18%,41.94%,0.724507,2026-08-27
NBIS,218.48,2027-06-17,294,Call,410.00,-87.66%,31.5,32.6,34.75,1021,145,7.04,85.96%,93.76%,0.386214,2026-08-27
CRWD,227.96,2026-08-28,1,Call,225.00,+1.30%,5.05,5.3,5.6,11574,1652,7.01,53.09%,77.01%,0.63568,2026-08-27
SPCX,140.87,2026-08-28,1,Put,139.00,-1.33%,0.72,0.72,0.75,7829,1119,7,51.09%,51.03%,-0.302586,2026-08-27
MSTR,137.4,2026-09-04,8,Call,138.00,-0.44%,6,6,6.1,2082,298,6.99,74.55%,77.44%,0.510472,2026-08-27
PURR,12.83,2026-10-16,50,Call,14.00,-9.12%,1.45,1.6,1.65,1129,162,6.97,102.21%,104.63%,0.492553,2026-08-27
ROK,433,2026-09-18,22,Put,450.00,+3.93%,19.4,22.1,23.5,2126,305,6.97,27.66%,26.31%,-0.709827,2026-08-27
GOOGL,340.65,2026-08-31,4,Call,345.00,-1.28%,1.3,1.42,1.47,3397,488,6.96,27.25%,21.25%,0.293621,2026-08-27
META,571.1,2027-09-17,386,Call,630.00,-10.31%,84.05,84,86.1,1509,219,6.89,34.68%,42.54%,0.531234,2026-08-27
LYFT,17.35,2027-03-19,204,Put,22.00,+26.80%,4.8,5.5,6.35,901,131,6.88,42.55%,51.03%,-0.665198,2026-08-27
NVDA,227.98,2026-09-11,15,Call,237.50,-4.18%,2.55,2.82,2.79,1196,174,6.87,33.59%,33.08%,0.288705,2026-08-27
ASST,23.12,2026-10-16,50,Call,32.00,-38.41%,0.97,1.24,1.52,1872,273,6.86,103.69%,106.51%,0.269389,2026-08-27
HPE,54.41,2027-06-17,294,Put,55.00,+1.08%,11.75,11.75,12.45,3005,438,6.86,72.53%,64.92%,-0.380873,2026-08-27
META,571.1,2026-08-28,1,Put,562.50,-1.51%,1.68,1.71,1.78,3392,495,6.85,34.68%,41.26%,-0.23664,2026-08-27
META,571.1,2026-08-28,1,Put,582.50,+2.00%,12.05,14.68,13.85,1609,235,6.85,34.68%,45.71%,-0.791698,2026-08-27
AIP,23.61,2026-09-18,22,Call,30.00,-27.06%,0.2,0.25,0.25,711,104,6.84,83.33%,74.78%,0.114852,2026-08-27
PLAY,9.18,2026-09-18,22,Put,10.00,+8.93%,1.3,1.4,1.5,2705,396,6.83,96.67%,98.86%,-0.592028,2026-08-27
NVDA,227.98,2026-09-04,8,Call,225.00,+1.31%,5.9,6.5,7,90554,13259,6.83,33.59%,35.28%,0.614595,2026-08-27
BL,33.72,2027-12-17,477,Call,47.50,-40.87%,4.7,5.5,6.5,1255,184,6.82,60.17%,58.76%,0.462013,2026-08-27
RIOT,20.88,2026-08-28,1,Call,21.50,-2.97%,0.15,0.15,0.16,12226,1796,6.81,85.71%,87.75%,0.270265,2026-08-27
INTC,92.09,2026-09-02,6,Call,95.00,-3.16%,1.47,1.5,1.55,3579,526,6.8,58.82%,56.54%,0.349709,2026-08-27
MSTR,137.4,2026-09-04,8,Call,185.00,-34.64%,0.3,0.33,0.34,4645,685,6.78,74.55%,108.26%,0.038309,2026-08-27
MSFT,505.06,2026-09-04,8,Call,510.00,-0.98%,5.05,5.5,5.7,9585,1414,6.78,25.46%,24.89%,0.409576,2026-08-27
CRWD,227.96,2026-08-28,1,Call,237.50,-4.18%,0.8,0.87,0.87,2520,373,6.76,53.09%,79.56%,0.168171,2026-08-27
SOUN,7.22,2026-08-28,1,Put,7.50,+3.88%,0.29,0.3,0.33,5871,875,6.71,67.43%,80.04%,-0.812242,2026-08-27
TSLA,354.81,2026-08-31,4,Put,352.50,-0.65%,3.6,3.7,3.75,3216,480,6.7,39.65%,32.47%,-0.413362,2026-08-27
RXT,3.38,2028-01-21,512,Put,2.00,-40.83%,0.45,0.65,1,1500,225,6.67,109.99%,118.79%,-0.13526,2026-08-27
PDD,84.69,2026-09-18,22,Put,135.00,+59.40%,48.55,50.2,52.4,2049,307,6.67,31.75%,101.08%,-0.965752,2026-08-27
MU,935.39,2026-08-28,1,Put,910.00,-2.71%,4.2,3.97,5,11433,1720,6.65,60.44%,71.33%,-0.224169,2026-08-27
AAPL,314.58,2026-08-31,4,Put,302.50,-3.84%,0.15,0.17,0.2,3030,458,6.62,24.42%,23.52%,-0.05304,2026-08-27
PLTR,185.93,2026-09-04,8,Call,202.50,-8.91%,0.79,0.8,0.85,1017,154,6.6,47.06%,48.55%,0.126965,2026-08-27
AAPL,314.58,2026-08-31,4,Call,315.00,-0.13%,2.3,2.44,2.45,12521,1904,6.58,24.42%,19.21%,0.484677,2026-08-27
WMT,102.63,2026-08-28,1,Call,102.00,+0.61%,0.84,0.88,0.9,3830,583,6.57,22.06%,22.76%,0.701574,2026-08-27
SNDK,1484.95,2026-08-28,1,Call,"1,495.00",-0.68%,19.9,20.29,21.9,860,131,6.56,71.65%,82.12%,0.44704,2026-08-27
WDAY,193.57,2026-10-16,50,Call,230.00,-18.82%,3.8,3.47,6,1354,207,6.54,59.72%,54.83%,0.234754,2026-08-27
SNDK,1484.95,2026-08-28,1,Put,"1,900.00",+27.95%,408.1,414.61,424.3,1162,178,6.53,71.65%,223.99%,-0.979769,2026-08-27
CRCL,94.24,2026-08-28,1,Put,95.00,+0.81%,2.04,2.18,2.53,729,112,6.51,79.87%,95.44%,-0.553402,2026-08-27
LQDA,69.94,2026-08-28,1,Put,61.00,-12.78%,0.1,0.1,0.35,1237,190,6.51,107.53%,184.99%,-0.071883,2026-08-27
AVGO,371.54,2026-08-28,1,Put,362.50,-2.43%,1.18,1.36,1.39,2105,324,6.5,50.51%,57.60%,-0.201985,2026-08-27
TSLA,354.81,2026-08-31,4,Call,362.50,-2.17%,2,2.05,2.06,3927,604,6.5,39.65%,32.77%,0.275485,2026-08-27
NVDA,227.98,2026-09-02,6,Put,207.50,-8.98%,0.25,0.29,0.32,4303,663,6.49,33.59%,45.67%,-0.049964,2026-08-27
TSLA,354.81,2026-08-31,4,Put,350.00,-1.36%,2.67,2.7,2.74,7117,1099,6.48,39.65%,32.43%,-0.33393,2026-08-27
PLTR,185.93,2026-08-28,1,Put,180.00,-3.19%,0.34,0.35,0.35,24252,3748,6.47,47.06%,55.19%,-0.12722,2026-08-27
PDD,84.69,2026-09-18,22,Put,110.00,+29.89%,23.95,25.7,27.4,3480,539,6.46,31.75%,71.44%,-0.923126,2026-08-27
AMD,476.67,2026-08-28,1,Put,472.50,-0.87%,4.05,4.25,4.45,3772,584,6.46,51.50%,61.84%,-0.385781,2026-08-27
MU,935.39,2026-08-28,1,Call,980.00,-4.77%,0.76,1.33,1.41,13222,2050,6.45,60.44%,62.35%,0.079503,2026-08-27
SBET,8.88,2026-09-04,8,Call,9.50,-6.98%,0.07,0.26,0.28,1065,166,6.42,82.49%,75.75%,0.295029,2026-08-27
AMZN,256.26,2026-08-31,4,Call,250.00,+2.44%,6.35,7.5,7.2,1130,176,6.42,28.49%,22.15%,0.863376,2026-08-27
MU,935.39,2026-08-28,1,Put,885.00,-5.39%,0.97,0.98,0.99,3615,564,6.41,60.44%,70.55%,-0.064175,2026-08-27
META,571.1,2026-08-28,1,Call,575.00,-0.68%,3.25,3.33,3.4,15619,2435,6.41,34.68%,41.92%,0.383938,2026-08-27
NVDA,227.98,2026-09-18,22,Call,237.50,-4.18%,3.25,3.82,4,2886,451,6.4,33.59%,31.97%,0.323556,2026-08-27
ABNB,184.4,2027-03-19,204,Put,165.00,-10.52%,9.15,9.85,11.75,696,109,6.39,28.46%,38.37%,-0.277036,2026-08-27
SCCO,216.28,2026-09-04,8,Call,225.00,-4.03%,2.6,3.82,4,972,152,6.39,49.00%,51.89%,0.318679,2026-08-27
LITE,956.14,2026-08-28,1,Call,980.00,-2.50%,8.1,8.7,10,4864,762,6.38,76.11%,91.84%,0.313236,2026-08-27
NEE,83.47,2026-09-18,22,Call,77.50,+7.15%,4.95,6.4,7.3,73209,11467,6.38,20.57%,20.89%,0.929044,2026-08-27
NVDA,227.98,2026-08-31,4,Call,232.50,-1.98%,1.24,1.28,1.5,15811,2482,6.37,33.59%,32.21%,0.289413,2026-08-27
TSLA,354.81,2026-08-28,1,Put,360.00,+1.46%,6.5,6.65,6.65,10850,1710,6.35,39.65%,45.40%,-0.724606,2026-08-27
TSLA,354.81,2026-08-28,1,Put,345.00,-2.76%,0.44,0.45,0.45,53720,8456,6.35,39.65%,44.36%,-0.110616,2026-08-27
GLW,152.8,2026-09-25,29,Put,145.00,-5.10%,6.25,6.94,7.15,1330,210,6.33,60.11%,61.35%,-0.344194,2026-08-27
AMZN,256.26,2026-09-04,8,Call,255.00,+0.49%,4.85,5,5.1,4993,789,6.33,28.49%,27.85%,0.563349,2026-08-27
TSLA,354.81,2026-08-31,4,Call,360.00,-1.46%,2.7,2.72,2.75,12107,1912,6.33,39.65%,32.40%,0.344771,2026-08-27
MU,935.39,2026-08-28,1,Put,905.00,-3.25%,3.05,3.05,3.45,3681,582,6.32,60.44%,69.13%,-0.175286,2026-08-27
MRNA,142.77,2026-09-04,8,Call,150.00,-5.06%,3.55,4.01,4.5,3426,543,6.31,73.49%,81.23%,0.365387,2026-08-27
AAPL,314.58,2026-09-02,6,Call,325.00,-3.31%,0.61,0.66,0.68,2999,477,6.29,24.42%,22.79%,0.139561,2026-08-27
MSTR,137.4,2026-09-11,15,Call,124.00,+9.75%,15.85,16.35,16.6,735,117,6.28,74.55%,71.81%,0.784654,2026-08-27
HL,21.43,2026-12-18,113,Call,22.00,-2.66%,3.15,3.18,3.2,10318,1642,6.28,64.95%,69.95%,0.562314,2026-08-27
NVDA,227.98,2026-08-31,4,Call,235.00,-3.08%,0.74,0.78,0.83,36394,5799,6.28,33.59%,31.99%,0.1898,2026-08-27
NVDA,227.98,2026-08-28,1,Put,217.50,-4.60%,0.13,0.12,0.14,50792,8101,6.27,33.59%,54.89%,-0.048939,2026-08-27
COIN,190.72,2026-09-04,8,Call,195.00,-2.24%,5.7,5.95,6.15,10466,1673,6.26,65.14%,68.67%,0.436566,2026-08-27
NEE,83.47,2026-09-04,8,Call,83.00,+0.56%,0.81,1.05,1.1,757,121,6.26,20.57%,13.99%,0.613827,2026-08-27
NVDA,227.98,2026-09-11,15,Call,227.50,+0.21%,5.4,6.59,6.8,2707,433,6.25,33.59%,30.99%,0.534111,2026-08-27
QBTS,17.9,2026-10-16,50,Call,20.00,-11.73%,1.25,1.27,1.3,10209,1637,6.24,79.38%,76.53%,0.408226,2026-08-27
MSFT,505.06,2026-08-31,4,Call,517.50,-2.46%,0.66,0.85,0.89,785,126,6.23,25.46%,20.93%,0.13896,2026-08-27
ANF,145.75,2026-08-28,1,Call,160.00,-9.78%,0.05,0.15,0.25,798,128,6.23,51.01%,104.31%,0.046521,2026-08-27
CDE,22.21,2026-08-28,1,Put,21.50,-3.20%,0.1,0.12,0.2,1240,199,6.23,64.48%,90.22%,-0.237808,2026-08-27
SO,89.05,2027-03-19,204,Put,87.50,-1.74%,3.1,4.15,4.4,744,120,6.2,16.84%,17.74%,-0.407794,2026-08-27
WMT,102.63,2026-09-18,22,Put,130.00,+26.67%,26.4,26.4,29.4,6730,1086,6.2,22.06%,67.65%,-0.912457,2026-08-27
MU,935.39,2026-08-28,1,Call,935.00,+0.04%,8.5,12.95,13.4,7710,1244,6.2,60.44%,54.84%,0.512877,2026-08-27
RGTI,16.44,2026-10-16,50,Call,18.00,-9.49%,1.31,1.35,1.39,10159,1638,6.2,78.33%,79.17%,0.44212,2026-08-27
MSFT,505.06,2026-09-02,6,Call,500.00,+1.00%,9.05,9.3,9.6,995,161,6.18,25.46%,24.62%,0.636747,2026-08-27
SMR,9.74,2026-10-16,50,Put,7.00,-28.13%,0.14,0.18,0.2,623,101,6.17,82.35%,82.15%,-0.104997,2026-08-27
ASST,23.12,2026-08-28,1,Call,25.00,-8.13%,0.1,0.1,0.14,4910,796,6.17,103.69%,136.68%,0.145548,2026-08-27
META,571.1,2026-08-28,1,Put,560.00,-1.94%,1.18,1.2,1.3,9419,1526,6.17,34.68%,41.79%,-0.180888,2026-08-27
CRWD,227.96,2026-08-28,1,Call,222.50,+2.40%,6.65,6.82,7.2,6661,1081,6.16,53.09%,75.00%,0.738849,2026-08-27
HOOD,109.76,2026-09-04,8,Call,111.00,-1.13%,3.35,3.47,3.6,2589,420,6.16,61.20%,61.78%,0.472731,2026-08-27
CBRS,186.67,2026-08-28,1,Put,182.50,-2.23%,1.55,1.85,2.2,2711,440,6.16,84.09%,93.06%,-0.312062,2026-08-27
PDD,84.69,2026-08-28,1,Call,84.00,+0.81%,0.97,0.99,1.2,775,126,6.15,31.75%,38.58%,0.662814,2026-08-27
MCD,260.06,2026-09-18,22,Call,272.50,-4.78%,0.94,0.98,1.07,1398,228,6.13,19.59%,18.72%,0.162433,2026-08-27
PDD,84.69,2026-09-18,22,Put,115.00,+35.79%,28.55,30.75,32.4,5583,913,6.12,31.75%,71.94%,-0.95579,2026-08-27
TMUS,177.75,2026-09-04,8,Call,170.00,+4.36%,6.9,7.7,8.6,623,102,6.11,26.86%,11.27%,0.996008,2026-08-27
ABNB,184.4,2026-09-04,8,Call,190.00,-3.04%,0.95,1.11,1.11,806,132,6.11,28.46%,27.14%,0.240509,2026-08-27
SLB,55.01,2026-10-16,50,Put,55.00,-0.02%,2.74,2.5,3.15,1403,230,6.1,34.99%,37.11%,-0.466268,2026-08-27
NVDA,227.98,2026-09-02,6,Call,235.00,-3.08%,1.5,1.67,1.68,10125,1660,6.1,33.59%,35.15%,0.261455,2026-08-27
PLTR,185.93,2026-09-04,8,Call,195.00,-4.88%,2,2.03,2.08,12217,2004,6.1,47.06%,47.68%,0.264889,2026-08-27
META,571.1,2026-08-28,1,Call,570.00,+0.19%,5.35,5.6,5.7,10079,1654,6.09,34.68%,41.37%,0.541412,2026-08-27
PDD,84.69,2026-12-18,113,Put,125.00,+47.60%,38.55,40.95,42.45,796,131,6.08,31.75%,47.16%,-0.942531,2026-08-27
BABA,116.31,2026-08-28,1,Call,118.00,-1.45%,0.41,0.45,0.5,2773,457,6.07,40.77%,44.94%,0.273774,2026-08-27
TTWO,233,2026-10-16,50,Call,260.00,-11.59%,4.8,6.34,7.8,1206,199,6.06,42.15%,44.06%,0.287824,2026-08-27
NIO,4.36,2026-09-18,22,Put,4.50,+3.21%,0.25,0.33,0.35,1660,274,6.06,57.66%,52.68%,-0.566822,2026-08-27
PUMP,11.18,2026-12-18,113,Call,17.50,-56.53%,0.2,0.36,0.55,3005,496,6.06,64.35%,71.35%,0.184005,2026-08-27
AMZN,256.26,2026-09-04,8,Call,257.50,-0.48%,3.55,3.75,3.75,4130,681,6.06,28.49%,27.35%,0.468378,2026-08-27
BMNR,25.63,2026-09-04,8,Call,27.00,-5.35%,0.73,0.78,0.79,5149,849,6.06,81.37%,85.49%,0.366095,2026-08-27
NOW,138.43,2026-09-04,8,Put,130.00,-6.09%,1.3,1.3,1.42,662,110,6.02,53.02%,55.04%,-0.205954,2026-08-27
PDD,84.69,2026-09-18,22,Put,130.00,+53.50%,44.2,45.7,47.4,1466,244,6.01,31.75%,109.29%,-0.931048,2026-08-27
PLTR,185.93,2026-09-04,8,Call,187.50,-0.84%,4.5,4.55,4.65,6151,1023,6.01,47.06%,47.68%,0.471075,2026-08-27
MRVL,241.45,2026-08-28,1,Put,230.00,-4.74%,6.9,6.98,7.1,10666,1775,6.01,77.35%,241.24%,-0.326854,2026-08-27
DKNG,24.22,2026-09-04,8,Call,25.00,-3.22%,0.31,0.45,0.44,1356,226,6,45.66%,47.47%,0.342856,2026-08-27
FIG,30.62,2026-09-04,8,Call,32.00,-4.51%,0.69,0.9,0.98,1692,283,5.98,74.01%,76.33%,0.371984,2026-08-27
INTC,92.09,2026-09-25,29,Call,107.00,-16.19%,1.74,1.87,1.98,780,131,5.95,58.82%,61.24%,0.220887,2026-08-27
PANW,382.85,2026-11-20,85,Put,380.00,-0.74%,38,39.64,41.85,1154,194,5.95,62.73%,58.55%,-0.42467,2026-08-27
ECHO,86.47,2026-09-18,22,Put,130.00,+50.34%,41.7,44.5,45.4,11984,2019,5.94,42.57%,77.74%,-0.987764,2026-08-27
NVDA,227.98,2026-08-31,4,Call,225.00,+1.31%,4.1,4.7,5.25,47864,8060,5.94,33.59%,30.58%,0.669256,2026-08-27
META,571.1,2026-08-28,1,Call,602.50,-5.50%,0.12,0.14,0.16,4247,718,5.92,34.68%,51.45%,0.024377,2026-08-27
PDD,84.69,2027-01-15,141,Put,135.00,+59.40%,48.55,50.9,52.45,1178,199,5.92,31.75%,50.35%,-0.942669,2026-08-27
NVDA,227.98,2026-09-02,6,Put,215.00,-5.69%,0.5,0.58,0.88,2747,464,5.92,33.59%,39.80%,-0.118279,2026-08-27
BMNR,25.63,2026-08-28,1,Put,27.00,+5.35%,1.29,1.3,1.62,637,108,5.9,81.37%,90.89%,-0.857777,2026-08-27
NFLX,79.84,2026-12-18,113,Put,116.00,+45.29%,34.05,36,38.15,2360,400,5.9,32.23%,40.55%,-0.977917,2026-08-27
ECHO,86.47,2026-09-18,22,Put,120.00,+38.78%,32.2,34.6,35.4,16747,2838,5.9,42.57%,80.80%,-0.944468,2026-08-27
PDD,84.69,2026-09-18,22,Put,120.00,+41.69%,33.6,35.95,37.4,1235,210,5.88,31.75%,81.21%,-0.956132,2026-08-27
MU,935.39,2026-09-18,22,Put,"1,350.00",+44.32%,411.35,426.61,422.25,1645,280,5.88,60.44%,84.98%,-0.956029,2026-08-27
OKTA,172.91,2026-08-28,1,Call,187.50,-8.44%,0.13,0.25,0.39,634,108,5.87,52.74%,100.98%,0.066249,2026-08-27
NVTS,12.51,2026-09-04,8,Call,13.00,-3.92%,0.4,0.44,0.48,4289,735,5.84,86.97%,86.65%,0.409351,2026-08-27
NVDA,227.98,2026-09-09,13,Call,225.00,+1.31%,6.65,7.3,8,1735,298,5.82,33.59%,32.63%,0.603623,2026-08-27
