Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Ask,Volume,"Open Int","OI Chg",Vol/OI,IV,Delta,Time
NOK,9.96,2026-09-11,18,Call,10.50,-5.42%,0.27,0.34,979,4421,"+1,799",0.22,58.31%,0.368914,2026-08-24
NVDA,208.48,2026-08-28,4,Put,225.00,+7.92%,17.9,18.1,2857,7206,"+1,784",0.4,75.66%,-0.821703,2026-08-24
SPCX,135,2026-08-28,4,Put,133.00,-1.48%,2.63,2.67,4477,2861,"+1,783",1.56,64.01%,-0.396943,2026-08-24
MSTR,122.63,2026-09-04,11,Call,150.00,-22.32%,1.23,1.33,3460,2219,"+1,771",1.56,96.47%,0.132892,2026-08-24
WMT,106.49,2026-11-20,88,Call,120.00,-12.69%,1.56,1.73,2644,7647,"+1,762",0.35,27.06%,0.216591,2026-08-24
CRML,6.67,2026-11-20,88,Call,10.00,-49.93%,0.45,0.55,4839,7563,"+1,752",0.64,103.02%,0.298024,2026-08-24
PYPL,61.68,2026-09-18,25,Call,67.50,-9.44%,0.32,0.4,1015,13417,"+1,742",0.08,30.82%,0.145702,2026-08-24
BABA,118.47,2026-08-28,4,Call,121.00,-2.14%,1.39,1.54,2754,1810,"+1,739",1.52,50.62%,0.354871,2026-08-24
MSTR,122.63,2026-08-28,4,Call,121.00,+1.33%,5.45,5.7,1663,12413,"+1,736",0.13,92.21%,0.575748,2026-08-24
WMT,106.49,2026-11-20,88,Call,105.00,+1.40%,6.7,6.85,2953,3604,"+1,735",0.82,27.27%,0.586646,2026-08-24
NFLX,80.01,2026-08-28,4,Put,78.00,-2.51%,0.39,0.41,4120,3903,"+1,735",1.06,34.59%,-0.232545,2026-08-24
BABA,118.47,2026-08-28,4,Call,120.00,-1.29%,1.76,1.85,7612,2353,"+1,732",3.24,50.12%,0.413589,2026-08-24
MSTR,122.63,2026-08-28,4,Call,125.00,-1.93%,3.8,3.9,13975,4181,"+1,723",3.34,95.28%,0.445085,2026-08-24
MARA,11.18,2026-09-18,25,Call,15.00,-34.17%,0.18,0.21,2732,28516,"+1,723",0.1,95.74%,0.149649,2026-08-24
MRNA,138.89,2026-08-28,4,Put,140.00,+0.80%,7.55,8.3,2119,2380,"+1,714",0.89,126.89%,-0.496458,2026-08-24
NVDA,208.48,2026-08-28,4,Call,235.00,-12.72%,0.59,0.6,21365,24195,"+1,707",0.88,78.57%,0.07919,2026-08-24
MSTR,122.63,2026-08-28,4,Call,155.00,-26.40%,0.2,0.26,889,2940,"+1,703",0.3,121.80%,0.03834,2026-08-24
CIFR,15.36,2026-08-28,4,Call,16.50,-7.42%,0.35,0.38,3462,4346,"+1,693",0.8,121.68%,0.310192,2026-08-24
BX,143.64,2026-09-18,25,Put,140.00,-2.53%,3.5,3.85,778,6595,"+1,684",0.12,35.95%,-0.372823,2026-08-24
PLTR,175.89,2026-09-18,25,Put,155.00,-11.88%,1.76,1.87,655,10278,"+1,682",0.06,49.65%,-0.145635,2026-08-24
ET,21.08,2028-12-15,844,Call,32.00,-51.80%,0.25,0.41,3714,18857,"+1,682",0.2,22.51%,0.107836,2026-08-24
NBIS,210.91,2026-08-28,4,Call,250.00,-18.53%,0.75,0.81,3437,4472,"+1,680",0.77,108.66%,0.075717,2026-08-24
RGTI,16.37,2026-10-16,53,Put,15.00,-8.37%,0.85,1.25,1084,2716,"+1,676",0.4,70.58%,-0.317092,2026-08-24
WEN,8.84,2028-12-15,844,Call,5.00,+43.44%,4,4.3,1017,6401,"+1,673",0.16,51.97%,0.845546,2026-08-24
MSTR,122.63,2026-08-28,4,Call,133.00,-8.46%,1.68,1.75,1268,1867,"+1,668",0.68,100.70%,0.237715,2026-08-24
WMT,106.49,2026-11-20,88,Call,115.00,-7.99%,2.63,2.82,1080,3954,"+1,666",0.27,26.85%,0.319753,2026-08-24
NVDA,208.48,2026-08-28,4,Put,215.00,+3.13%,10.15,10.3,10208,12576,"+1,654",0.81,73.46%,-0.640127,2026-08-24
AAPL,310.34,2026-09-11,18,Call,320.00,-3.11%,3.25,3.45,873,4379,"+1,651",0.2,25.07%,0.310654,2026-08-24
PLTR,175.89,2026-08-28,4,Put,180.00,+2.34%,6.2,6.35,1428,3915,"+1,643",0.36,52.80%,-0.650058,2026-08-24
CIFR,15.36,2026-08-28,4,Put,15.00,-2.34%,0.59,0.65,2199,2895,"+1,638",0.76,124.61%,-0.401442,2026-08-24
TSLA,348.95,2026-09-18,25,Call,390.00,-11.76%,3.5,3.6,3258,9034,"+1,632",0.36,42.46%,0.177998,2026-08-24
AAPL,310.34,2026-08-28,4,Put,300.00,-3.33%,0.51,0.54,3820,6585,"+1,632",0.58,27.83%,-0.117179,2026-08-24
NFLX,80.01,2026-09-25,32,Put,80.00,-0.01%,2.82,2.87,592,2134,"+1,626",0.28,31.38%,-0.470547,2026-08-24
TSLA,348.95,2026-08-26,2,Call,370.00,-6.03%,0.3,0.32,17559,2739,"+1,624",6.41,49.46%,0.05751,2026-08-24
AAPL,310.34,2026-08-28,4,Call,317.50,-2.31%,1.02,1.06,4728,3323,"+1,620",1.42,26.61%,0.214157,2026-08-24
BE,204.02,2026-08-28,4,Call,215.00,-5.38%,4.25,4.45,6542,1991,"+1,616",3.29,99.96%,0.328192,2026-08-24
SCCO,214.25,2026-09-18,25,Call,270.00,-26.02%,0.55,0.7,729,1683,"+1,613",0.43,52.24%,0.053142,2026-08-24
BULL,8.53,2026-09-18,25,Call,10.00,-17.23%,0.14,0.16,2780,33778,"+1,611",0.08,64.75%,0.200754,2026-08-24
META,559.02,2026-08-28,4,Call,550.00,+1.61%,14.3,14.95,1382,2792,"+1,610",0.49,40.17%,0.66141,2026-08-24
SOFI,18.24,2026-09-04,11,Call,20.50,-12.39%,0.1,0.11,3013,6682,"+1,602",0.45,55.63%,0.125048,2026-08-24
LCID,5.09,2028-01-21,515,Call,10.00,-96.46%,1.03,1.31,1482,8817,"+1,602",0.17,88.71%,0.476161,2026-08-24
NVDA,208.48,2026-08-28,4,Call,215.00,-3.13%,3.75,3.85,40692,16095,"+1,596",2.53,73.80%,0.361065,2026-08-24
INTC,87.26,2026-08-28,4,Call,91.00,-4.29%,1.06,1.15,3946,2686,"+1,594",1.47,68.29%,0.292275,2026-08-24
SPCX,135,2026-08-28,4,Put,130.00,-3.70%,1.57,1.59,13164,12752,"+1,590",1.03,64.13%,-0.273914,2026-08-24
MSTR,122.63,2026-08-28,4,Put,110.00,-10.30%,0.7,0.74,6331,4034,"+1,586",1.57,92.04%,-0.11897,2026-08-24
GS,1036.28,2026-08-28,4,Call,"1,080.00",-4.22%,2.4,2.55,3356,1781,"+1,578",1.88,34.70%,0.132679,2026-08-24
TMC,4.74,2026-08-28,4,Call,4.50,+5.06%,0.3,0.39,1194,2759,"+1,574",0.43,106.53%,0.697018,2026-08-24
MSTR,122.63,2026-08-28,4,Call,160.00,-30.47%,0.16,0.17,2157,2016,"+1,574",1.07,127.75%,0.027493,2026-08-24
HTZ,2.19,2026-10-16,53,Call,3.00,-36.99%,0.12,0.17,1340,1770,"+1,562",0.76,111.14%,0.30197,2026-08-24
WMT,106.49,2026-12-18,116,Call,120.00,-12.69%,2.13,2.2,3054,5296,"+1,558",0.58,26.09%,0.248953,2026-08-24
NVDA,208.48,2026-08-28,4,Put,190.00,-8.86%,0.87,0.9,15513,10992,"+1,557",1.41,74.61%,-0.10904,2026-08-24
IREN,39.81,2026-08-28,4,Call,45.00,-13.04%,0.95,0.97,4242,5985,"+1,556",0.71,159.89%,0.25908,2026-08-24
GDS,31.75,2028-01-21,515,Call,15.00,+52.76%,18.7,21.5,2427,3862,"+1,550",0.63,86.92%,0.902871,2026-08-24
INTC,87.26,2026-09-04,11,Call,95.00,-8.87%,1.29,1.42,2609,3262,"+1,546",0.8,64.95%,0.245299,2026-08-24
HOOD,103.62,2026-08-28,4,Call,108.00,-4.23%,1.6,1.65,7165,1967,"+1,544",3.64,76.02%,0.317214,2026-08-24
BABA,118.47,2026-10-16,53,Call,150.00,-26.61%,1.32,1.4,2653,6802,"+1,544",0.39,50.51%,0.129145,2026-08-24
M,23.18,2026-08-28,4,Call,22.00,+5.09%,1.19,1.4,1495,1565,"+1,543",0.96,52.70%,0.835051,2026-08-24
INTC,87.26,2026-10-16,53,Put,90.00,+3.14%,9.3,9.65,1397,15953,"+1,543",0.09,61.35%,-0.500427,2026-08-24
AMZN,262.07,2026-08-28,4,Call,267.50,-2.07%,1.5,1.56,4202,3234,"+1,538",1.3,32.38%,0.282171,2026-08-24
NU,14.76,2026-08-28,4,Call,15.00,-1.63%,0.14,0.18,5715,10559,"+1,533",0.54,41.93%,0.368233,2026-08-24
AMZN,262.07,2026-09-18,25,Put,200.00,-23.68%,0.15,0.17,651,13281,"+1,533",0.05,48.32%,-0.013245,2026-08-24
WMT,106.49,2026-10-16,53,Call,105.00,+1.40%,4.8,4.9,4579,3744,"+1,528",1.22,23.84%,0.595973,2026-08-24
INTC,87.26,2026-08-28,4,Call,90.00,-3.14%,1.4,1.44,12430,4726,"+1,528",2.63,68.90%,0.348991,2026-08-24
INTC,87.26,2026-08-28,4,Put,90.00,+3.14%,4,4.25,2994,6441,"+1,525",0.46,68.67%,-0.652045,2026-08-24
WMT,106.49,2026-11-20,88,Call,110.00,-3.30%,4.2,4.4,3054,4428,"+1,519",0.69,26.46%,0.446094,2026-08-24
WMT,106.49,2027-01-15,144,Call,110.00,-3.30%,5.8,6.05,864,8712,"+1,519",0.1,26.04%,0.479893,2026-08-24
GOOGL,348.06,2026-08-28,4,Call,345.00,+0.88%,6.25,6.6,1675,5965,"+1,517",0.28,32.20%,0.614013,2026-08-24
CRML,6.67,2026-09-04,11,Call,6.50,+2.55%,0.3,0.75,1574,1601,"+1,516",0.98,94.60%,0.597162,2026-08-24
BSX,49.01,2026-08-28,4,Call,49.50,-1.00%,0.35,0.85,1720,1518,"+1,515",1.13,39.57%,0.416868,2026-08-24
TSLA,348.95,2026-08-28,4,Call,385.00,-10.33%,0.3,0.32,4130,4300,"+1,513",0.96,52.78%,0.040528,2026-08-24
AAPL,310.34,2026-09-11,18,Call,300.00,+3.33%,13.55,14.1,513,3962,"+1,513",0.13,26.47%,0.736674,2026-08-24
MSFT,487.31,2026-08-28,4,Call,500.00,-2.60%,1.5,1.76,5630,5931,"+1,510",0.95,28.60%,0.202325,2026-08-24
CRWV,86.25,2026-08-28,4,Call,100.00,-15.94%,0.23,0.24,3716,6507,"+1,510",0.57,91.28%,0.067308,2026-08-24
SOFI,18.24,2026-09-18,25,Call,20.00,-9.65%,0.37,0.39,17670,41744,"+1,509",0.42,50.93%,0.272274,2026-08-24
NVDA,208.48,2026-08-28,4,Put,220.00,+5.53%,13.15,14.6,4114,10634,"+1,506",0.39,74.16%,-0.742648,2026-08-24
T,25.69,2026-08-28,4,Call,25.50,+0.74%,0.36,0.42,846,3504,"+1,502",0.24,26.76%,0.608967,2026-08-24
EMR,157.57,2028-01-21,515,Call,150.00,+4.80%,31.1,33.5,1230,10534,"+1,500",0.12,36.45%,0.648752,2026-08-24
ORCL,142.45,2026-09-18,25,Call,200.00,-40.40%,0.75,0.8,2542,32886,"+1,497",0.08,79.65%,0.064662,2026-08-24
RBLX,38.76,2026-08-28,4,Call,40.00,-3.20%,0.49,0.62,986,3871,"+1,489",0.25,64.25%,0.334057,2026-08-24
MSTR,122.63,2026-08-28,4,Call,140.00,-14.16%,0.85,0.86,8189,3900,"+1,487",2.1,106.88%,0.130375,2026-08-24
CIFR,15.36,2026-09-18,25,Put,14.00,-8.85%,0.85,1.01,1276,10607,"+1,487",0.12,100.01%,-0.310967,2026-08-24
BMNR,24.14,2026-08-28,4,Call,27.00,-11.85%,0.23,0.25,3111,2802,"+1,482",1.11,107.05%,0.173642,2026-08-24
HOOD,103.62,2026-08-28,4,Call,118.00,-13.88%,0.25,0.27,1977,1772,"+1,480",1.12,81.16%,0.069116,2026-08-24
WMT,106.49,2026-09-18,25,Call,120.00,-12.69%,0.13,0.14,1818,25713,"+1,477",0.07,26.14%,0.04603,2026-08-24
VICI,26.78,2026-09-18,25,Call,27.50,-2.69%,0.15,0.2,1890,11555,"+1,471",0.16,16.29%,0.259809,2026-08-24
DJT,9.3,2026-08-28,4,Call,9.50,-2.15%,0.2,0.22,1177,1678,"+1,467",0.7,75.92%,0.411761,2026-08-24
GME,18.04,2026-10-16,53,Call,25.00,-38.58%,0.25,0.28,1079,23265,"+1,466",0.05,68.57%,0.125788,2026-08-24
TSLA,348.95,2026-08-26,2,Put,350.00,+0.30%,4.85,5.1,28512,1656,"+1,465",17.22,43.25%,-0.529085,2026-08-24
RSI,26.42,2026-09-18,25,Call,25.00,+5.37%,2.05,2.2,1316,1534,"+1,459",0.86,46.53%,0.7037,2026-08-24
CRCL,87.72,2026-08-28,4,Call,100.00,-14.00%,0.62,0.69,7631,4257,"+1,455",1.79,108.26%,0.136533,2026-08-24
SBSW,12.47,2026-10-16,53,Call,14.00,-12.27%,0.4,0.65,628,3018,"+1,452",0.21,57.66%,0.327162,2026-08-24
UEC,12.51,2026-08-28,4,Call,13.00,-3.92%,0.2,0.22,1268,1846,"+1,434",0.69,76.52%,0.331883,2026-08-24
GOOGL,348.06,2026-08-28,4,Call,380.00,-9.18%,0.08,0.12,652,4042,"+1,434",0.16,39.88%,0.019095,2026-08-24
INTC,87.26,2028-12-15,844,Call,210.00,-140.66%,16.05,16.9,5392,8350,"+1,432",0.65,69.74%,0.408097,2026-08-24
PBR,18.6,2026-10-16,53,Put,18.00,-3.23%,0.88,0.96,775,7081,"+1,426",0.11,43.65%,-0.385025,2026-08-24
NFLX,80.01,2026-09-18,25,Call,80.00,+0.01%,2.76,2.83,1621,23281,"+1,423",0.07,32.25%,0.529153,2026-08-24
CIFR,15.36,2026-09-04,11,Call,16.50,-7.42%,0.7,0.77,2549,1499,"+1,422",1.7,110.36%,0.392708,2026-08-24
WMT,106.49,2026-09-04,11,Call,103.00,+3.28%,4.1,4.25,1701,2209,"+1,418",0.77,25.80%,0.783423,2026-08-24
INTC,87.26,2027-03-19,207,Put,75.00,-14.05%,9.4,9.85,831,8698,"+1,418",0.1,64.78%,-0.278563,2026-08-24
MRNA,138.89,2026-08-28,4,Call,180.00,-29.60%,0.4,0.58,1401,2283,"+1,417",0.61,148.62%,0.05635,2026-08-24
XE,18.11,2026-09-18,25,Call,25.00,-38.05%,0.2,0.35,4137,4916,"+1,410",0.84,97.93%,0.131303,2026-08-24
ONDS,8.24,2026-08-28,4,Put,8.50,+3.16%,0.44,0.46,1414,5140,"+1,403",0.28,87.12%,-0.614833,2026-08-24
HL,20.4,2026-09-18,25,Call,22.00,-7.84%,0.77,0.83,599,18836,"+1,400",0.03,65.41%,0.366384,2026-08-24
TSLA,348.95,2026-08-28,4,Put,340.00,-2.56%,2.94,3.05,9714,3136,"+1,399",3.1,45.59%,-0.28244,2026-08-24
INTC,87.26,2026-08-26,2,Call,91.00,-4.29%,0.48,0.51,4596,1560,"+1,399",2.95,67.15%,0.207202,2026-08-24
CRWV,86.25,2026-08-28,4,Call,95.00,-10.14%,0.63,0.65,4384,4074,"+1,399",1.08,88.13%,0.159368,2026-08-24
CLS,294.57,2026-08-28,4,Call,310.00,-5.24%,2.05,3.5,935,1450,"+1,399",0.64,65.56%,0.240745,2026-08-24
HPQ,28.58,2026-08-28,4,Put,30.00,+4.97%,2.07,2.46,1546,4443,"+1,398",0.35,118.25%,-0.62916,2026-08-24
INTC,87.26,2026-09-18,25,Call,110.00,-26.06%,0.74,0.76,5279,51959,"+1,394",0.1,66.66%,0.109618,2026-08-24
TSLA,348.95,2026-08-28,4,Call,395.00,-13.20%,0.15,0.16,1856,3081,"+1,393",0.6,56.97%,0.020596,2026-08-24
TMC,4.74,2026-08-28,4,Put,4.50,-5.06%,0.1,0.12,4554,1610,"+1,393",2.83,107.53%,-0.304456,2026-08-24
HOOD,103.62,2026-08-28,4,Call,113.00,-9.05%,0.63,0.68,1047,1928,"+1,391",0.54,77.81%,0.154243,2026-08-24
SPCX,135,2026-08-28,4,Call,160.00,-18.52%,0.1,0.11,3058,7327,"+1,390",0.42,80.86%,0.025004,2026-08-24
NOW,128.05,2026-10-16,53,Put,120.00,-6.29%,6.05,6.3,1039,6348,"+1,387",0.16,52.71%,-0.327866,2026-08-24
HOOD,103.62,2026-08-28,4,Put,103.00,-0.60%,2.75,2.9,1313,1472,"+1,384",0.89,72.86%,-0.451797,2026-08-24
BMNR,24.14,2026-09-18,25,Call,25.00,-3.56%,1.8,1.87,3938,14592,"+1,384",0.27,86.55%,0.487643,2026-08-24
SMCI,35.17,2026-08-28,4,Call,40.00,-13.73%,0.11,0.12,6543,8470,"+1,383",0.77,85.63%,0.082814,2026-08-24
USAR,18.29,2026-09-04,11,Call,20.00,-9.35%,0.5,0.64,1767,1818,"+1,381",0.97,93.35%,0.321382,2026-08-24
T,25.69,2026-09-18,25,Call,26.00,-1.21%,0.49,0.53,6235,12675,"+1,380",0.49,24.41%,0.434957,2026-08-24
HOOD,103.62,2026-09-18,25,Call,120.00,-15.81%,2,2.1,3311,10177,"+1,379",0.33,64.55%,0.220764,2026-08-24
AMD,456.74,2027-09-17,389,Put,230.00,-49.64%,10.05,10.6,2558,1585,"+1,379",1.61,58.34%,-0.066371,2026-08-24
BULL,8.53,2026-10-16,53,Call,10.00,-17.23%,0.3,0.35,1082,6500,"+1,377",0.17,60.96%,0.292787,2026-08-24
NVDA,208.48,2026-08-28,4,Put,197.50,-5.27%,2.13,2.17,6617,1817,"+1,373",3.64,72.71%,-0.225714,2026-08-24
HPE,52.43,2026-09-18,25,Call,65.00,-23.97%,0.88,0.98,1907,10290,"+1,373",0.19,78.64%,0.175287,2026-08-24
CIFR,15.36,2026-09-18,25,Call,20.00,-30.21%,0.46,0.49,1927,42465,"+1,370",0.05,108.29%,0.217397,2026-08-24
ASST,19.73,2026-08-28,4,Call,21.00,-6.44%,0.61,0.73,1771,1418,"+1,370",1.25,140.89%,0.364447,2026-08-24
NKE,40.75,2026-09-18,25,Call,45.00,-10.43%,0.23,0.24,3934,100709,"+1,363",0.04,33.28%,0.135804,2026-08-24
BA,210.46,2026-09-18,25,Call,220.00,-4.53%,3,3.2,707,4500,"+1,360",0.16,30.52%,0.302,2026-08-24
BMNR,24.14,2027-01-15,144,Put,18.00,-25.43%,1.82,1.99,551,16707,"+1,358",0.03,84.93%,-0.200468,2026-08-24
CIFR,15.36,2026-10-02,39,Call,16.00,-4.17%,1.65,2.39,510,1911,"+1,354",0.27,113.22%,0.534036,2026-08-24
ONDS,8.24,2026-09-18,25,Call,10.00,-21.36%,0.21,0.23,3013,59172,"+1,353",0.05,85.40%,0.228625,2026-08-24
CLSK,11.93,2026-08-28,4,Put,11.00,-7.80%,0.15,0.17,3145,9503,"+1,353",0.33,102.96%,-0.208884,2026-08-24
TSLA,348.95,2026-09-18,25,Call,500.00,-43.29%,0.31,0.33,1362,15512,"+1,351",0.09,61.76%,0.016631,2026-08-24
COIN,179.48,2026-08-28,4,Put,172.50,-3.89%,2.78,2.92,1102,1488,"+1,351",0.74,77.48%,-0.296693,2026-08-24
HOOD,103.62,2026-08-28,4,Put,100.00,-3.49%,1.57,1.6,4144,2358,"+1,350",1.76,72.32%,-0.304254,2026-08-24
ORCL,142.45,2026-08-28,4,Put,138.00,-3.12%,1.71,1.84,1623,2192,"+1,349",0.74,61.12%,-0.29753,2026-08-24
ORCL,142.45,2026-08-28,4,Put,140.00,-1.72%,2.42,2.51,2709,2785,"+1,348",0.97,60.54%,-0.3787,2026-08-24
NVDA,208.48,2026-08-28,4,Put,205.00,-1.67%,4.6,4.65,12581,10923,"+1,347",1.15,72.27%,-0.395796,2026-08-24
NVDA,208.48,2026-09-18,25,Call,230.00,-10.32%,2.56,2.6,13853,40213,"+1,346",0.34,42.33%,0.208335,2026-08-24
FIG,27.44,2026-10-16,53,Call,45.00,-63.99%,0.24,0.3,508,8045,"+1,346",0.06,81.78%,0.07864,2026-08-24
NFLX,80.01,2026-09-18,25,Call,85.00,-6.24%,1,1.03,3775,24137,"+1,340",0.16,32.26%,0.259474,2026-08-24
NVDA,208.48,2026-08-28,4,Put,195.00,-6.47%,1.61,1.62,21510,8949,"+1,338",2.4,73.13%,-0.179948,2026-08-24
PDD,87.07,2026-08-28,4,Call,91.00,-4.51%,0.38,0.49,1091,2163,"+1,331",0.5,46.46%,0.190699,2026-08-24
COIN,179.48,2026-08-28,4,Call,197.50,-10.04%,1.14,1.21,651,1411,"+1,330",0.46,84.05%,0.149416,2026-08-24
UNH,398.76,2026-08-28,4,Call,400.00,-0.31%,4.15,4.55,1917,2167,"+1,328",0.88,29.50%,0.467841,2026-08-24
PLTR,175.89,2026-08-28,4,Call,175.00,+0.51%,4.4,4.55,9593,8791,"+1,328",1.09,54.30%,0.549613,2026-08-24
UBER,79.29,2026-09-18,25,Call,80.00,-0.90%,2.61,2.74,2018,32700,"+1,325",0.06,35.22%,0.490554,2026-08-24
RIOT,20,2026-10-16,53,Call,27.00,-35.00%,0.85,1.12,1323,1362,"+1,317",0.97,95.44%,0.264783,2026-08-24
HIMS,31.08,2026-09-11,18,Call,35.00,-12.61%,0.68,0.79,3697,3741,"+1,316",0.99,73.04%,0.260974,2026-08-24
NVDA,208.48,2026-09-25,32,Call,250.00,-19.92%,0.95,0.97,2679,4026,"+1,311",0.67,42.05%,0.084741,2026-08-24
F,13.93,2026-08-28,4,Put,14.00,+0.50%,0.23,0.25,6745,4621,"+1,309",1.46,34.76%,-0.548047,2026-08-24
B,48.16,2026-08-28,4,Call,48.00,+0.33%,1.1,1.31,654,2463,"+1,307",0.27,55.66%,0.535917,2026-08-24
PLTR,175.89,2026-08-28,4,Put,177.50,+0.92%,4.65,4.8,4369,1736,"+1,306",2.52,52.89%,-0.552255,2026-08-24
FIG,27.44,2026-08-28,4,Call,28.00,-2.04%,0.6,0.67,503,2380,"+1,302",0.21,76.26%,0.417538,2026-08-24
NVTS,12.23,2026-08-28,4,Call,13.00,-6.30%,0.22,0.24,3312,1947,"+1,296",1.7,100.01%,0.299052,2026-08-24
NBIS,210.91,2026-08-28,4,Call,260.00,-23.28%,0.39,0.49,993,3959,"+1,296",0.25,113.45%,0.044645,2026-08-24
CIFR,15.36,2026-08-28,4,Call,17.00,-10.68%,0.25,0.29,2735,3858,"+1,295",0.71,125.70%,0.241279,2026-08-24
NVDA,208.48,2026-08-28,4,Call,237.50,-13.92%,0.46,0.48,3537,6921,"+1,294",0.51,79.48%,0.064176,2026-08-24
INTC,87.26,2026-10-16,53,Put,70.00,-19.78%,1.61,1.7,1154,17041,"+1,293",0.07,61.71%,-0.141709,2026-08-24
SMCI,35.17,2026-08-28,4,Call,37.00,-5.20%,0.48,0.51,6261,4194,"+1,292",1.49,78.93%,0.285061,2026-08-24
COIN,179.48,2026-09-18,25,Call,190.00,-5.86%,8.35,8.75,1158,3527,"+1,289",0.33,67.38%,0.412621,2026-08-24
AAPL,310.34,2026-08-28,4,Put,295.00,-4.94%,0.2,0.24,622,3440,"+1,285",0.18,30.34%,-0.052363,2026-08-24
IBRX,7.58,2028-01-21,515,Call,7.50,+1.06%,2.9,3.7,1900,24550,"+1,283",0.08,92.07%,0.728697,2026-08-24
D,66.61,2026-09-18,25,Call,67.50,-1.34%,0.55,0.8,768,1923,"+1,282",0.4,15.25%,0.374771,2026-08-24
PYPL,61.68,2026-08-28,4,Put,58.00,-5.97%,0.06,0.21,541,4482,"+1,281",0.12,45.92%,-0.095185,2026-08-24
SPCX,135,2026-08-28,4,Call,135.00,0.00%,3.65,3.75,22924,4401,"+1,278",5.21,65.18%,0.515932,2026-08-24
AAPL,310.34,2026-08-28,4,Put,305.00,-1.72%,1.32,1.43,3926,3540,"+1,276",1.11,26.70%,-0.259051,2026-08-24
KO,91.99,2026-09-18,25,Call,90.00,+2.16%,2.77,2.95,1253,16807,"+1,275",0.07,17.08%,0.70172,2026-08-24
CRML,6.67,2026-09-18,25,Call,7.50,-12.44%,0.3,0.45,634,9142,"+1,274",0.07,96.19%,0.370621,2026-08-24
AVGO,358.76,2026-09-18,25,Call,400.00,-11.50%,6.75,6.8,1673,11709,"+1,273",0.14,53.47%,0.243894,2026-08-24
ORCL,142.45,2026-08-28,4,Call,155.00,-8.81%,0.5,0.56,3050,4350,"+1,272",0.7,65.17%,0.115063,2026-08-24
INTC,87.26,2026-08-28,4,Call,92.00,-5.43%,0.82,0.93,3467,2267,"+1,271",1.53,68.77%,0.243762,2026-08-24
BMNR,24.14,2026-09-04,11,Call,24.00,+0.58%,1.53,1.63,1252,2644,"+1,266",0.47,89.89%,0.54852,2026-08-24
WMT,106.49,2026-09-18,25,Put,100.00,-6.09%,0.45,0.52,5204,15483,"+1,265",0.34,23.59%,-0.140781,2026-08-24
NVDA,208.48,2027-06-17,297,Call,230.00,-10.32%,24.05,24.4,2270,12220,"+1,265",0.19,40.46%,0.494725,2026-08-24
PYPL,61.68,2026-09-18,25,Call,65.00,-5.38%,0.8,0.85,1471,22241,"+1,263",0.07,30.86%,0.27886,2026-08-24
TSLA,348.95,2026-08-28,4,Put,347.50,-0.42%,5.7,5.85,4237,1535,"+1,259",2.76,44.92%,-0.452647,2026-08-24
WMT,106.49,2026-08-28,4,Call,103.00,+3.28%,3.7,3.8,2123,3683,"+1,258",0.58,29.62%,0.864196,2026-08-24
ROST,241.52,2026-08-28,4,Put,220.00,-8.91%,0,0.35,1507,1542,"+1,256",0.98,49.88%,-0.034461,2026-08-24
AMZN,262.07,2026-08-28,4,Put,252.50,-3.65%,0.71,0.75,1897,2804,"+1,256",0.68,34.72%,-0.146448,2026-08-24
PDD,87.07,2026-08-28,4,Call,95.00,-9.11%,0.1,0.13,1703,2453,"+1,254",0.69,51.84%,0.057995,2026-08-24
INTC,87.26,2026-08-28,4,Call,93.00,-6.58%,0.7,0.74,1785,2985,"+1,254",0.6,70.52%,0.20565,2026-08-24
SPCX,135,2026-08-28,4,Call,136.00,-0.74%,3.2,3.3,9353,2875,"+1,253",3.25,65.48%,0.473049,2026-08-24
PLTR,175.89,2026-08-28,4,Call,195.00,-10.86%,0.17,0.2,2626,3190,"+1,249",0.82,56.62%,0.044213,2026-08-24
SMCI,35.17,2026-08-28,4,Call,38.00,-8.05%,0.29,0.31,7647,12398,"+1,248",0.62,80.35%,0.191216,2026-08-24
PDD,87.07,2026-09-18,25,Call,90.00,-3.37%,1.88,2.31,3455,22195,"+1,245",0.16,35.46%,0.388376,2026-08-24
PURR,10.64,2026-09-18,25,Call,12.00,-12.78%,0.8,0.95,3410,6599,"+1,240",0.52,122.98%,0.418734,2026-08-24
NVDA,208.48,2026-09-18,25,Put,185.00,-11.26%,1.84,1.9,2723,40071,"+1,240",0.07,45.50%,-0.140146,2026-08-24
NVDA,208.48,2026-08-28,4,Put,187.50,-10.06%,0.64,0.66,4613,2444,"+1,239",1.89,75.67%,-0.083387,2026-08-24
MARA,11.18,2026-09-04,11,Call,11.00,+1.61%,0.79,0.83,1145,3084,"+1,239",0.37,92.58%,0.574629,2026-08-24
AVGO,358.76,2026-08-31,7,Call,400.00,-11.50%,0.29,0.41,1386,2710,"+1,236",0.51,44.01%,0.040439,2026-08-24
TTD,13.27,2026-09-18,25,Put,12.50,-5.80%,0.35,0.39,666,16937,"+1,227",0.04,51.96%,-0.300452,2026-08-24
PYPL,61.68,2026-08-28,4,Call,63.00,-2.14%,0.5,0.64,1232,3587,"+1,225",0.34,42.28%,0.326464,2026-08-24
SPCX,135,2026-09-04,11,Call,157.50,-16.67%,0.59,0.63,1028,1406,"+1,224",0.73,63.66%,0.091803,2026-08-24
