Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
NAMS,"Newamsterdam Pharma Company N.V.",25.9,-0.89,-3.32%,49.68%,82%,3947,50.4%,49.6%,1.0168625447113
EXE,"Expand Energy Corporation",98.16,0.16,+0.16%,22.81%,11%,3939,10.1%,89.9%,0.11239762778876
YOU,"Clear Secure Inc Cl A",43.43,-0.7,-1.59%,35.95%,37%,3930,6.5%,93.5%,0.069096844396083
VICI,"Vici Properties Inc",25.87,0.1,+0.39%,50.51%,56%,3909,81.9%,18.1%,4.521186440678
SE,"Sea Ltd ADR",119.36,1.04,+0.88%,19.40%,20%,3879,26.5%,73.5%,0.3596214511041
FLUT,"Flutter Entertainment Plc",101.78,6.77,+7.13%,42.03%,39%,3838,26.1%,73.9%,0.35283750440606
USAS,"Americas Gold and Silver Corp",5.44,-0.3,-5.23%,0.82%,2%,3823,4.2%,95.8%,0.04425020486206
VSAT,"Viasat Inc",67.37,-5.36,-7.37%,0.00%,0%,3750,8.8%,91.2%,0.096491228070175
BETR,"Better Home & Finance Holding CO",13.85,-0.74,-5.07%,22.03%,18%,3720,7.1%,92.9%,0.076077523864623
QURE,"Uniqure N.V.",48.72,-0.84,-1.69%,17.27%,48%,3694,16.1%,83.9%,0.19238218205294
GFS,"Globalfoundries Inc",44.76,-1.58,-3.41%,25.26%,35%,3651,50.2%,49.8%,1.0071467839472
PAGP,"Plains Gp Holdings LP",27.97,-0.06,-0.21%,27.79%,17%,3614,88.3%,11.7%,7.5437352245863
BLDR,"Builders Firstsource",67.72,0.51,+0.76%,51.83%,51%,3591,46.0%,54.0%,0.85198555956679
MNSO,"Miniso Group Holding Ltd ADR",10.33,-0.48,-4.44%,9.65%,13%,3566,23.2%,76.8%,0.30288637194008
POWL,"Powell Industries Inc",182.71,-9.84,-5.11%,19.99%,18%,3547,6.0%,94.0%,0.063568215892054
RVMD,"Revolution Medicines Inc",207.88,-13.27,-6.00%,11.35%,12%,3540,31.8%,68.2%,0.46644573322287
EYPT,"Eyepoint Inc",4.48,-0.15,-3.24%,22.62%,76%,3517,13.4%,86.6%,0.1553876478318
LEU,"Centrus Energy Corp",175.78,-19.,-9.75%,10.52%,4%,3500,35.8%,64.2%,0.55763239875389
BRZE,"Braze Inc Cl A",34.53,0.44,+1.29%,67.53%,77%,3467,2.8%,97.2%,0.028478196380896
PD,"Pagerduty Inc",13.83,1.2,+9.50%,31.28%,39%,3451,19.5%,80.5%,0.24181360201511
COUR,"Coursera Inc",6.47,0.08,+1.25%,21.19%,14%,3396,0.6%,99.4%,0.0062222222222222
CAPR,"Capricor Therap",9.59,-0.47,-4.67%,21.02%,58%,3338,39.1%,60.9%,0.64190850959174
GEN,"Gen Digital Inc",31.02,0.52,+1.70%,9.12%,16%,3329,15.6%,84.4%,0.18427605834223
VIVO,"Vivopower Plc",4.06,-0.22,-5.14%,17.54%,13%,3317,2.6%,97.4%,0.026617146394305
"Downloaded from Barchart.com as of 08-28-2026 09:18pm CDT"
