Symbol,Price~,"Exp Date",DTE,Type,Strike,Moneyness,Bid,Latest,Ask,Volume,"Open Int",Vol/OI,"Imp Vol",IV,Delta,Time
QCOM,164.19,2026-09-04,6,Call,160.00,+2.55%,4.85,5.32,6.05,3836,589,6.51,40.24%,34.43%,0.729778,2026-08-28
CHWY,23.26,2026-09-11,13,Put,23.00,-1.12%,1.15,1.08,1.3,650,100,6.5,64.54%,78.41%,-0.437624,2026-08-28
PURR,11.61,2026-09-04,6,Call,13.50,-16.28%,0.15,0.2,0.35,1624,251,6.47,101.96%,139.49%,0.226418,2026-08-28
NVDA,217.55,2026-08-31,2,Put,227.50,+4.57%,9.9,9.87,10.9,12813,1979,6.47,33.61%,50.71%,-0.879622,2026-08-28
NVDA,217.55,2026-08-31,2,Call,202.50,+6.92%,13.35,15.25,15.5,2400,372,6.45,33.61%,57.30%,0.95684,2026-08-28
CLX,102.53,2027-03-19,202,Call,120.00,-17.04%,3.7,4,4.4,753,117,6.44,28.70%,32.85%,0.289755,2026-08-28
HL,20.38,2026-09-04,6,Put,21.00,+3.04%,0.9,1.06,1.15,675,105,6.43,63.72%,64.02%,-0.625233,2026-08-28
NVDA,217.55,2026-08-31,2,Call,205.00,+5.77%,12.25,12.22,13.3,4224,657,6.43,33.61%,50.71%,0.945892,2026-08-28
DKNG,25.26,2026-11-20,83,Call,17.50,+30.72%,8,8,8.5,2495,390,6.4,52.12%,64.47%,0.915441,2026-08-28
AMD,465.58,2026-08-31,2,Put,462.50,-0.66%,3.45,3.68,3.85,1220,191,6.39,48.44%,37.04%,-0.396678,2026-08-28
VST,137.09,2026-09-04,6,Call,145.00,-5.77%,0.43,0.51,0.57,1456,228,6.39,40.86%,39.71%,0.143008,2026-08-28
MSFT,513.53,2026-09-02,4,Put,500.00,-2.63%,0.91,1.08,1.2,802,126,6.37,24.83%,25.12%,-0.149256,2026-08-28
MRVL,216.62,2026-09-04,6,Put,217.50,+0.41%,7.3,7.25,7.75,1283,202,6.35,61.00%,64.29%,-0.500967,2026-08-28
MCD,265,2026-09-04,6,Call,270.00,-1.89%,0.55,0.6,0.68,2290,361,6.34,19.92%,16.74%,0.196562,2026-08-28
META,578.02,2026-08-31,2,Call,605.00,-4.67%,0.18,0.22,0.23,1891,299,6.32,34.65%,33.86%,0.035909,2026-08-28
HIMS,28.84,2026-09-04,6,Call,32.50,-12.69%,0.12,0.14,0.15,1384,220,6.29,66.15%,72.45%,0.108694,2026-08-28
IREN,35.45,2026-09-04,6,Call,38.00,-7.19%,0.59,0.63,0.67,1690,269,6.28,79.92%,84.37%,0.280078,2026-08-28
AAPL,319.7,2026-09-02,4,Put,310.00,-3.03%,0.43,0.43,0.5,2621,419,6.26,24.43%,24.90%,-0.113534,2026-08-28
APP,317.76,2026-09-04,6,Call,360.00,-13.29%,0.4,0.6,0.65,631,101,6.25,54.47%,58.71%,0.053419,2026-08-28
META,578.02,2026-09-02,4,Call,575.00,+0.52%,9.55,10,10.2,988,158,6.25,34.65%,33.91%,0.569613,2026-08-28
AMZN,266.43,2026-09-11,13,Call,282.50,-6.03%,1,1.08,1.13,741,119,6.23,29.48%,28.34%,0.14816,2026-08-28
INTC,89.47,2026-08-31,2,Call,93.00,-3.95%,0.15,0.15,0.18,11460,1842,6.22,56.28%,43.43%,0.118492,2026-08-28
B,45.65,2026-09-18,20,Call,22.00,+51.81%,23.1,23.6,24.1,4086,659,6.2,46.04%,106.59%,0.998154,2026-08-28
AAPL,319.7,2026-09-04,6,Put,325.00,+1.66%,6.75,7,7.5,5910,954,6.19,24.43%,24.48%,-0.690901,2026-08-28
RDDT,153,2026-09-04,6,Call,157.50,-2.94%,2.42,2.66,2.77,971,157,6.18,55.73%,56.15%,0.359998,2026-08-28
GOOG,342.88,2026-10-02,34,Call,360.00,-4.99%,5.05,5.6,5.8,1464,237,6.18,27.72%,27.45%,0.307948,2026-08-28
TEM,64.04,2026-09-11,13,Put,60.00,-6.31%,1.56,1.68,1.8,1128,183,6.16,72.79%,71.66%,-0.288497,2026-08-28
AFRM,77.76,2026-09-04,6,Call,80.00,-2.88%,1.45,1.49,1.63,2530,411,6.16,52.60%,61.60%,0.377295,2026-08-28
AMD,465.58,2026-08-31,2,Put,452.50,-2.81%,0.99,0.99,1.13,918,150,6.12,48.44%,38.30%,-0.152478,2026-08-28
SCHW,110.16,2026-09-18,20,Call,111.00,-0.76%,1.99,2.45,2.45,986,161,6.12,24.70%,24.73%,0.468267,2026-08-28
UAMY,4.85,2026-09-04,6,Call,5.00,-3.09%,0.15,0.17,0.2,1390,227,6.12,96.23%,95.94%,0.428057,2026-08-28
MSTR,127.31,2026-09-11,13,Put,80.00,-37.16%,0.08,0.13,0.14,14210,2323,6.12,69.27%,113.06%,-0.011023,2026-08-28
NOK,10.21,2026-09-11,13,Call,11.50,-12.63%,0.09,0.1,0.1,7138,1173,6.09,55.70%,60.23%,0.162848,2026-08-28
COIN,178.64,2026-09-04,6,Put,172.50,-3.44%,2.84,2.96,3.1,1211,199,6.09,62.80%,61.70%,-0.312683,2026-08-28
RIOT,18.99,2026-09-04,6,Call,19.50,-2.69%,0.54,0.54,0.55,1644,270,6.09,78.57%,78.15%,0.417418,2026-08-28
TOST,35.15,2027-03-19,202,Call,36.00,-2.42%,5.05,5.1,5.3,1697,279,6.08,40.37%,50.16%,0.572093,2026-08-28
ALK,42.32,2026-10-16,48,Call,45.00,-6.33%,2.05,2.15,2.5,3741,615,6.08,50.49%,54.82%,0.41598,2026-08-28
AAPL,319.7,2026-08-31,2,Call,317.50,+0.69%,2.77,3.05,3.1,14250,2342,6.08,24.43%,16.50%,0.721147,2026-08-28
NOW,144.71,2026-09-04,6,Call,155.00,-7.11%,0.92,0.98,1.04,1585,262,6.05,52.85%,55.86%,0.180076,2026-08-28
COIN,178.64,2026-09-04,6,Call,182.50,-2.16%,4.15,4.15,4.35,1310,217,6.04,62.80%,64.33%,0.416546,2026-08-28
MSFT,513.53,2026-08-31,2,Put,500.00,-2.63%,0.14,0.19,0.23,3204,531,6.03,24.83%,22.36%,-0.051501,2026-08-28
AMZN,266.43,2026-09-04,6,Put,265.00,-0.54%,3.2,3.2,3.35,5695,946,6.02,29.48%,29.52%,-0.43094,2026-08-28
NVDA,217.55,2026-09-02,4,Put,217.50,-0.02%,3.1,3.19,3.25,6028,1001,6.02,33.61%,35.60%,-0.487101,2026-08-28
B,45.65,2026-09-18,20,Call,27.00,+40.85%,18.15,18.6,19.05,7703,1279,6.02,46.04%,79.29%,0.997462,2026-08-28
DKNG,25.26,2026-09-18,20,Call,27.00,-6.89%,0.43,0.6,0.7,650,108,6.02,52.12%,50.44%,0.312643,2026-08-28
GAP,23.48,2026-10-16,48,Call,28.00,-19.25%,0,0.13,0.17,1340,223,6.01,34.16%,31.99%,0.073129,2026-08-28
COIN,178.64,2026-09-11,13,Put,115.00,-35.62%,0.03,0.11,0.11,1762,293,6.01,62.80%,97.24%,-0.006243,2026-08-28
HPQ,30.52,2026-10-16,48,Call,35.00,-14.68%,0.54,0.55,0.7,2900,484,5.99,45.20%,45.82%,0.227925,2026-08-28
AMD,465.58,2026-08-31,2,Call,480.00,-3.10%,1,1.09,1.1,2252,378,5.96,48.44%,39.21%,0.151561,2026-08-28
DPRO,4.47,2026-10-16,48,Call,6.00,-34.23%,0.1,0.1,0.15,2456,412,5.96,79.56%,80.32%,0.197047,2026-08-28
SPCX,141.5,2026-09-04,6,Call,142.00,-0.35%,3.35,3.45,3.45,14670,2470,5.94,50.11%,49.73%,0.494379,2026-08-28
HPE,52.31,2027-06-17,292,Put,47.00,-10.15%,7.7,9.05,9.2,676,114,5.93,70.76%,65.69%,-0.305519,2026-08-28
MU,932.86,2026-09-02,4,Call,950.00,-1.84%,11.95,12.3,13,1292,218,5.93,57.53%,50.22%,0.377261,2026-08-28
INTC,89.47,2026-09-18,20,Call,94.00,-5.06%,2.84,3,2.98,1356,229,5.92,56.28%,55.92%,0.382338,2026-08-28
MSFT,513.53,2026-09-04,6,Call,537.50,-4.67%,0.67,0.72,0.78,929,158,5.88,24.83%,26.14%,0.091728,2026-08-28
AAPL,319.7,2026-09-02,4,Put,315.00,-1.47%,1.18,1.24,1.31,2057,350,5.88,24.43%,23.14%,-0.262211,2026-08-28
MARA,10.67,2026-09-04,6,Put,11.50,+7.78%,0.93,0.87,1.05,30987,5277,5.87,83.89%,82.37%,-0.743337,2026-08-28
NOW,144.71,2026-10-16,48,Call,190.00,-31.30%,1.34,1.53,1.59,2121,362,5.86,52.85%,55.94%,0.111848,2026-08-28
PBR,18.53,2026-09-18,20,Call,19.50,-5.23%,0.2,0.23,0.23,1181,202,5.85,36.02%,32.16%,0.263558,2026-08-28
FCX,76.45,2026-09-18,20,Put,72.00,-5.82%,1.18,1.54,1.72,589,101,5.83,48.81%,46.65%,-0.268773,2026-08-28
IREN,35.45,2026-09-04,6,Put,33.50,-5.50%,0.61,0.6,0.7,770,132,5.83,79.92%,81.10%,-0.273839,2026-08-28
TECK,69.34,2026-11-20,83,Call,80.00,-15.37%,2,2.6,4.2,1005,173,5.81,42.89%,49.83%,0.325031,2026-08-28
RKLB,64.39,2026-09-04,6,Call,65.00,-0.95%,1.83,1.87,1.9,1684,290,5.81,67.54%,64.67%,0.474049,2026-08-28
NVDA,217.55,2026-08-31,2,Put,212.50,-2.32%,0.43,0.45,0.45,13456,2322,5.8,33.61%,32.37%,-0.158931,2026-08-28
PATH,18.15,2026-09-04,6,Call,20.50,-12.95%,0.4,0.48,0.54,626,108,5.8,83.29%,134.24%,0.26828,2026-08-28
WDC,459.45,2026-09-04,6,Put,340.00,-26.00%,0.05,0.16,0.36,782,135,5.79,66.21%,103.32%,-0.009567,2026-08-28
IREN,35.45,2026-10-16,48,Call,37.00,-4.37%,3.55,3.6,3.8,1477,255,5.79,79.92%,83.07%,0.509862,2026-08-28
GOOG,342.88,2026-09-04,6,Call,347.50,-1.35%,2.8,2.93,3,2456,424,5.79,27.72%,27.15%,0.362699,2026-08-28
AVAV,147.94,2028-01-21,510,Call,600.00,-305.57%,6.2,6.9,6.9,1009,175,5.77,75.04%,74.44%,0.13855,2026-08-28
APP,317.76,2028-12-15,839,Call,200.00,+37.06%,176.1,184.1,188.1,622,108,5.76,54.47%,70.88%,0.855031,2026-08-28
CRWD,218.4,2026-09-04,6,Call,212.50,+2.70%,9.35,10.09,10.35,810,141,5.74,50.97%,58.02%,0.660359,2026-08-28
TEAM,190.41,2028-01-21,510,Call,240.00,-26.04%,43.1,47.75,52,1505,262,5.74,58.36%,67.04%,0.569731,2026-08-28
SPCX,141.5,2026-09-04,6,Call,143.00,-1.06%,2.92,2.95,3,5922,1033,5.73,50.11%,49.83%,0.450733,2026-08-28
DOCU,64,2026-09-18,20,Put,60.00,-6.25%,1.88,2.23,2.43,1504,263,5.72,66.16%,66.93%,-0.308134,2026-08-28
HIMS,28.84,2026-09-04,6,Call,29.00,-0.55%,0.88,0.93,0.96,1566,274,5.72,66.15%,66.95%,0.494179,2026-08-28
HOOD,104.26,2026-09-04,6,Put,108.00,+3.59%,5.2,5.35,5.55,2617,458,5.71,58.25%,58.99%,-0.663912,2026-08-28
GAP,23.48,2026-10-16,48,Call,21.00,+10.56%,2.66,2.75,2.96,3514,615,5.71,34.16%,36.37%,0.818299,2026-08-28
LQDA,67.69,2026-09-04,6,Put,50.00,-26.13%,0.25,0.35,0.4,3587,628,5.71,111.25%,155.82%,-0.052732,2026-08-28
BA,209.82,2026-09-04,6,Call,212.50,-1.28%,1.8,1.9,2,3874,680,5.7,28.72%,28.32%,0.369645,2026-08-28
NVDA,217.55,2026-09-04,6,Call,222.50,-2.28%,2.07,2.1,2.13,27141,4764,5.7,33.61%,36.17%,0.326027,2026-08-28
TSLA,348.75,2026-09-09,11,Call,350.00,-0.36%,7.95,8.2,8.25,638,112,5.7,38.82%,35.27%,0.496023,2026-08-28
BX,142.39,2026-09-04,6,Call,148.00,-3.94%,0.67,0.86,0.94,695,122,5.7,35.10%,36.94%,0.214393,2026-08-28
AAPL,319.7,2026-09-02,4,Call,332.50,-4.00%,0.18,0.21,0.23,939,165,5.69,24.43%,23.75%,0.06036,2026-08-28
NOW,144.71,2026-09-04,6,Call,148.00,-2.27%,2.66,2.74,2.95,698,123,5.67,52.85%,56.32%,0.394737,2026-08-28
TXN,258.64,2027-03-19,202,Call,320.00,-23.72%,12.8,14.05,15.2,759,134,5.66,36.50%,42.51%,0.310681,2026-08-28
NVDA,217.55,2026-09-02,4,Put,215.00,-1.17%,2.01,2.1,2.1,7398,1308,5.66,33.61%,35.38%,-0.365066,2026-08-28
COIN,178.64,2026-09-04,6,Call,200.00,-11.96%,0.93,0.96,0.98,15436,2744,5.63,62.80%,72.23%,0.121615,2026-08-28
LRCX,301.9,2026-09-04,6,Call,352.50,-16.76%,0,0.52,1.03,595,106,5.61,56.79%,70.16%,0.047291,2026-08-28
MU,932.86,2026-08-31,2,Put,875.00,-6.20%,0.45,0.5,0.53,1015,181,5.61,57.53%,48.74%,-0.036117,2026-08-28
LTH,43.51,2026-09-18,20,Put,45.00,+3.42%,2.35,2.44,2.5,1946,349,5.58,42.43%,39.25%,-0.620615,2026-08-28
NVDA,217.55,2026-09-09,11,Call,225.00,-3.42%,2.05,2.19,2.15,3223,580,5.56,33.61%,31.93%,0.286827,2026-08-28
OSCR,30.47,2026-09-04,6,Call,33.00,-8.30%,0.24,0.34,0.4,690,124,5.56,63.27%,72.25%,0.209408,2026-08-28
INTC,89.47,2026-08-31,2,Call,89.00,+0.53%,1.26,1.32,1.35,990,178,5.56,56.28%,39.65%,0.579201,2026-08-28
TSLA,348.75,2026-09-02,4,Put,310.00,-11.11%,0.1,0.11,0.12,3131,564,5.55,38.82%,53.08%,-0.015627,2026-08-28
NVDA,217.55,2026-09-09,11,Call,240.00,-10.32%,0.37,0.39,0.4,72304,13035,5.55,33.61%,36.37%,0.06564,2026-08-28
MRVL,216.62,2026-09-04,6,Call,220.00,-1.56%,5.5,5.7,5.95,4385,791,5.54,61.00%,64.84%,0.445208,2026-08-28
AS,31.05,2026-09-18,20,Put,31.00,-0.16%,1.25,1.3,1.45,798,144,5.54,47.16%,48.43%,-0.466301,2026-08-28
GLNG,50.29,2026-10-16,48,Put,50.00,-0.58%,1.85,2,2.05,1186,215,5.52,31.65%,29.59%,-0.449841,2026-08-28
TSM,417.52,2027-02-19,174,Call,500.00,-19.75%,19.1,20,20.25,903,164,5.51,33.42%,38.72%,0.312771,2026-08-28
TSLA,348.75,2026-09-04,6,Put,350.00,+0.36%,7.45,7.62,7.7,10223,1854,5.51,38.82%,39.35%,-0.514615,2026-08-28
ANET,195.38,2026-09-04,6,Put,177.50,-9.15%,0.23,0.27,0.3,945,172,5.49,46.80%,47.20%,-0.052056,2026-08-28
PINS,23.19,2026-10-16,48,Call,25.00,-7.81%,0.66,0.78,0.82,778,142,5.48,39.97%,41.13%,0.345816,2026-08-28
AKAM,107.47,2026-11-20,83,Put,70.00,-34.87%,0.7,1.08,1.3,1020,186,5.48,50.85%,65.72%,-0.060654,2026-08-28
CVNA,74.04,2026-09-25,27,Put,70.00,-5.46%,1.12,2.64,2.85,602,110,5.47,54.40%,47.66%,-0.303174,2026-08-28
MU,932.86,2026-09-11,13,Call,"1,020.00",-9.34%,9.6,10.05,10.6,662,121,5.47,57.53%,52.91%,0.202737,2026-08-28
RBLX,38.53,2026-09-04,6,Call,39.00,-1.22%,0.87,0.95,1.03,1201,220,5.46,56.42%,58.52%,0.453768,2026-08-28
MSFT,513.53,2026-09-04,6,Put,482.50,-6.04%,0.3,0.41,0.38,1137,209,5.44,24.83%,28.86%,-0.043196,2026-08-28
AGNC,10.9,2026-09-18,20,Call,10.00,+8.26%,0.85,0.94,1.05,2537,466,5.44,20.10%,33.06%,0.874417,2026-08-28
PURR,11.61,2026-09-04,6,Call,12.00,-3.36%,0.5,0.55,0.6,1108,204,5.43,101.96%,120.31%,0.447,2026-08-28
IREN,35.45,2026-11-20,83,Put,25.00,-29.48%,1.25,1.3,1.37,5920,1093,5.42,79.92%,86.97%,-0.142891,2026-08-28
MSTR,127.31,2026-09-04,6,Call,157.50,-23.71%,0.22,0.25,0.34,1106,204,5.42,69.27%,94.74%,0.045876,2026-08-28
CIFR,15.17,2026-11-20,83,Call,19.00,-25.25%,1.68,1.77,1.82,16800,3107,5.41,97.04%,102.23%,0.420426,2026-08-28
MSFT,513.53,2026-09-04,6,Put,505.00,-1.66%,2.8,3.15,3.3,1440,267,5.39,24.83%,25.00%,-0.290582,2026-08-28
NVDA,217.55,2026-09-02,4,Call,220.00,-1.13%,2.18,2.2,2.24,20653,3836,5.38,33.61%,35.69%,0.39288,2026-08-28
NVDA,217.55,2026-10-02,34,Put,190.00,-12.66%,1.21,1.24,1.26,6817,1271,5.36,33.61%,37.10%,-0.100815,2026-08-28
AMD,465.58,2026-08-31,2,Put,460.00,-1.20%,2.58,2.69,2.84,2167,405,5.35,48.44%,36.91%,-0.32228,2026-08-28
TSLA,348.75,2026-09-04,6,Put,347.50,-0.36%,6.25,6.3,6.4,3618,678,5.34,38.82%,39.43%,-0.457864,2026-08-28
AMZN,266.43,2026-09-02,4,Call,270.00,-1.34%,1.7,1.74,1.82,6105,1144,5.34,29.48%,28.55%,0.338297,2026-08-28
BE,210.77,2026-09-04,6,Put,187.50,-11.04%,1.53,1.65,1.63,597,112,5.33,81.62%,85.54%,-0.129971,2026-08-28
CRWD,218.4,2026-09-04,6,Put,202.50,-7.28%,1.34,1.39,1.5,756,142,5.32,50.97%,60.70%,-0.154541,2026-08-28
MU,932.86,2026-09-02,4,Call,930.00,+0.31%,19.85,21.3,22.55,1276,240,5.32,57.53%,50.27%,0.536686,2026-08-28
LYFT,17.7,2027-06-17,292,Call,22.00,-24.29%,1.74,2.05,2.14,3001,564,5.32,43.73%,50.10%,0.424634,2026-08-28
INTC,89.47,2026-08-31,2,Put,91.00,+1.71%,1.97,1.96,2.1,3173,598,5.31,56.28%,41.90%,-0.701192,2026-08-28
NVDA,217.55,2026-12-18,111,Call,345.00,-58.58%,0.44,0.52,0.59,2040,384,5.31,33.61%,40.82%,0.02936,2026-08-28
ZLAB,26.08,2026-12-18,111,Put,30.00,+15.03%,5.3,6.1,7.5,827,156,5.3,61.83%,71.27%,-0.557561,2026-08-28
PANW,371.59,2026-09-04,6,Call,370.00,+0.43%,17.8,18.38,18.95,540,102,5.29,60.70%,92.12%,0.539993,2026-08-28
AMD,465.58,2026-09-04,6,Call,485.00,-4.17%,4.65,4.95,5,6782,1282,5.29,48.44%,49.60%,0.273764,2026-08-28
AFRM,77.76,2026-09-04,6,Call,90.00,-15.74%,0.09,0.1,0.11,2218,420,5.28,52.60%,63.48%,0.040239,2026-08-28
QCOM,164.19,2026-09-04,6,Call,165.00,-0.49%,2.53,2.74,2.73,2718,515,5.28,40.24%,35.66%,0.468055,2026-08-28
B,45.65,2026-09-18,20,Call,25.00,+45.24%,20,20.65,22,5676,1080,5.26,46.04%,166.19%,0.958835,2026-08-28
TSLA,348.75,2026-09-04,6,Call,352.50,-1.08%,5.45,5.6,5.55,6154,1171,5.26,38.82%,39.78%,0.431503,2026-08-28
WDAY,204.72,2026-09-18,20,Call,225.00,-9.91%,1.75,2.35,3,639,122,5.24,45.09%,45.11%,0.205259,2026-08-28
TSLA,348.75,2026-09-02,4,Put,347.50,-0.36%,4.65,4.65,4.8,1360,260,5.23,38.82%,37.04%,-0.452091,2026-08-28
WULF,15.35,2026-11-20,83,Call,15.00,+2.28%,2.65,2.74,2.89,850,163,5.21,82.06%,102.44%,0.57186,2026-08-28
COIN,178.64,2026-10-02,34,Put,187.50,+4.96%,17,19.54,20.1,1907,366,5.21,62.80%,63.02%,-0.557061,2026-08-28
FRO,44.19,2026-11-20,83,Call,50.00,-13.15%,1.1,1.15,1.25,11410,2190,5.21,52.93%,40.22%,0.254465,2026-08-28
ALL,260.58,2026-09-18,20,Call,220.00,+15.57%,39.3,40.3,42.1,660,127,5.2,24.16%,25.06%,0.997422,2026-08-28
AVGO,368.79,2026-08-31,2,Put,365.00,-1.03%,1.65,1.72,1.79,1941,373,5.2,49.45%,30.38%,-0.316699,2026-08-28
MRNA,137.99,2026-09-04,6,Call,140.00,-1.46%,4.2,4.79,5,2041,393,5.19,72.29%,77.56%,0.464249,2026-08-28
B,45.65,2026-09-18,20,Call,18.00,+60.57%,27.15,27.6,27.9,900,174,5.17,46.04%,145.45%,0.997755,2026-08-28
TSLA,348.75,2026-08-31,2,Put,332.50,-4.66%,0.12,0.15,0.14,1624,314,5.17,38.82%,35.98%,-0.035005,2026-08-28
SNDK,1484.98,2026-09-04,6,Put,"1,450.00",-2.36%,36.3,37,37.9,2152,416,5.17,69.02%,70.75%,-0.376861,2026-08-28
CIFR,15.17,2026-09-04,6,Call,17.50,-15.36%,0.12,0.14,0.15,5658,1094,5.17,97.04%,98.79%,0.14455,2026-08-28
DOW,30.51,2026-09-04,6,Call,23.00,+24.61%,7.25,7.45,7.6,1800,349,5.16,39.28%,98.05%,0.990026,2026-08-28
INTC,89.47,2026-09-02,4,Call,94.00,-5.06%,0.51,0.59,0.58,2815,546,5.16,56.28%,53.74%,0.199328,2026-08-28
ORCL,150.85,2026-09-04,6,Put,143.00,-5.20%,1.14,1.22,1.44,1190,231,5.15,67.92%,54.32%,-0.209777,2026-08-28
PYPL,53.66,2026-10-16,48,Call,67.50,-25.79%,0.12,0.15,0.3,4830,938,5.15,32.48%,39.49%,0.065897,2026-08-28
U,43.31,2026-09-18,20,Call,44.00,-1.59%,1.6,1.72,1.84,1063,207,5.14,51.34%,49.31%,0.475273,2026-08-28
CIFR,15.17,2026-11-20,83,Call,25.00,-64.80%,0.74,0.8,0.86,30373,5920,5.13,97.04%,103.98%,0.228827,2026-08-28
XOM,156.71,2026-09-04,6,Call,157.50,-0.50%,1.8,2.01,2.05,1558,305,5.11,27.46%,28.47%,0.454075,2026-08-28
NVDA,217.55,2026-10-09,41,Put,220.00,+1.13%,10.45,10.95,10.8,523,103,5.08,33.61%,33.30%,-0.508356,2026-08-28
GLW,148.98,2026-09-11,13,Call,172.50,-15.79%,0.65,0.76,0.96,554,109,5.08,57.36%,59.12%,0.105817,2026-08-28
MU,932.86,2026-08-31,2,Call,980.00,-5.05%,0.92,0.97,1,3441,678,5.08,57.53%,44.68%,0.071037,2026-08-28
TSLA,348.75,2026-09-02,4,Put,335.00,-3.94%,1.12,1.14,1.17,3263,645,5.06,38.82%,38.65%,-0.153072,2026-08-28
NOW,144.71,2026-09-04,6,Put,135.00,-6.71%,0.85,0.89,1.02,1180,233,5.06,52.85%,57.31%,-0.161239,2026-08-28
DOW,30.51,2026-09-18,20,Call,20.00,+34.45%,10.3,10.55,11.35,1800,356,5.06,39.28%,136.34%,0.930004,2026-08-28
CRWV,84.23,2026-09-11,13,Call,87.00,-3.29%,3,3.11,3.25,742,147,5.05,70.60%,67.19%,0.427933,2026-08-28
AGNC,10.9,2026-09-04,6,Call,10.50,+3.67%,0.3,0.38,0.45,2107,417,5.05,20.10%,21.06%,0.919007,2026-08-28
TSLA,348.75,2026-09-04,6,Put,355.00,+1.79%,10.35,10.45,10.75,5497,1089,5.05,38.82%,39.50%,-0.624491,2026-08-28
SMCI,37.08,2026-09-04,6,Call,39.00,-5.18%,0.68,0.68,0.75,14751,2920,5.05,70.35%,75.79%,0.320996,2026-08-28
SNDK,1484.98,2026-09-04,6,Call,"1,450.00",+2.36%,70.7,69.3,73.9,549,109,5.04,69.02%,69.91%,0.624551,2026-08-28
TSLA,348.75,2026-09-02,4,Call,367.50,-5.38%,0.69,0.71,0.73,1607,319,5.04,38.82%,39.08%,0.105667,2026-08-28
TSLA,348.75,2026-08-31,2,Put,335.00,-3.94%,0.19,0.21,0.22,3922,779,5.03,38.82%,34.27%,-0.054186,2026-08-28
WULF,15.35,2026-09-18,20,Call,17.50,-14.01%,0.42,0.43,0.54,893,178,5.02,82.06%,87.01%,0.275732,2026-08-28
MRVL,216.62,2026-09-18,20,Call,225.00,-3.87%,8.4,9.09,9.3,1306,260,5.02,61.00%,60.36%,0.426824,2026-08-28
ASTS,58.05,2026-09-04,6,Call,60.00,-3.36%,1.25,1.46,1.37,1491,297,5.02,71.56%,70.66%,0.377197,2026-08-28
ECHO,86.84,2026-12-18,111,Call,85.00,+2.12%,9.6,9.97,12.2,601,120,5.01,41.89%,50.28%,0.601841,2026-08-28
SLS,13.21,2026-09-04,6,Put,12.50,-5.37%,0.5,0.6,0.75,717,143,5.01,189.24%,143.27%,-0.346272,2026-08-28
RR,1.83,2026-09-25,27,Call,1.5000,+18.03%,0.34,0.44,0.44,931,186,5.01,116.18%,97.28%,0.814373,2026-08-28
GME,17.87,2026-10-16,48,Put,17.00,-4.87%,0.68,0.72,0.8,1782,356,5.01,51.23%,43.14%,-0.355646,2026-08-28
NU,14.3,2026-09-04,6,Put,14.00,-2.10%,0.09,0.13,0.14,2945,589,5,38.54%,32.87%,-0.295805,2026-08-28
CDE,21.13,2026-09-18,20,Call,23.00,-8.85%,0.6,0.57,0.7,1102,221,4.99,65.38%,66.93%,0.325686,2026-08-28
DKNG,25.26,2026-09-04,6,Call,26.50,-4.91%,0.11,0.29,0.43,1130,227,4.98,52.12%,54.67%,0.261013,2026-08-28
SPCX,141.5,2026-09-04,6,Put,139.00,-1.77%,2.48,2.49,2.55,5279,1059,4.98,50.11%,51.03%,-0.377181,2026-08-28
RIOT,18.99,2026-09-04,6,Call,20.00,-5.32%,0.35,0.37,0.39,2975,598,4.97,78.57%,77.10%,0.319596,2026-08-28
CRWV,84.23,2026-09-04,6,Call,84.00,+0.27%,3,3.09,3.2,708,143,4.95,70.60%,68.79%,0.532626,2026-08-28
META,578.02,2026-09-04,6,Put,577.50,-0.09%,9.65,9.9,10.55,732,148,4.95,34.65%,35.52%,-0.479265,2026-08-28
UNP,307.41,2026-09-18,20,Call,250.00,+18.68%,56.1,57.5,59.3,3600,727,4.95,22.29%,38.65%,0.989419,2026-08-28
BYD,79.47,2026-09-18,20,Put,80.00,+0.67%,1.35,2.06,2.25,751,152,4.94,24.71%,21.17%,-0.53506,2026-08-28
CRCL,87.14,2026-09-04,6,Call,92.00,-5.58%,1.62,1.72,1.7,1190,241,4.94,75.99%,77.75%,0.312516,2026-08-28
VRDN,23.08,2026-09-18,20,Put,22.00,-4.68%,0.35,0.45,0.5,1446,293,4.94,74.00%,41.53%,-0.288036,2026-08-28
LYFT,17.7,2027-06-17,292,Put,15.00,-15.25%,1.57,1.68,1.7,7700,1562,4.93,43.73%,51.47%,-0.260322,2026-08-28
AAPL,319.7,2026-09-02,4,Call,325.00,-1.66%,1.05,1.1,1.17,12857,2609,4.93,24.43%,22.44%,0.250479,2026-08-28
META,578.02,2026-09-04,6,Call,592.50,-2.51%,5.1,5.32,5.5,580,118,4.92,34.65%,36.61%,0.311262,2026-08-28
GOOG,342.88,2026-09-25,27,Call,360.00,-4.99%,4.15,4.35,4.6,2694,549,4.91,27.72%,27.75%,0.28266,2026-08-28
NVDA,217.55,2026-09-04,6,Call,217.50,+0.02%,4.05,4.15,4.15,10686,2177,4.91,33.61%,36.13%,0.515667,2026-08-28
IREN,35.45,2026-09-04,6,Put,35.00,-1.27%,1.21,1.22,1.27,10006,2041,4.9,79.92%,81.23%,-0.428772,2026-08-28
FCX,76.45,2027-02-19,174,Call,105.00,-37.34%,2.43,3.4,4.1,1000,204,4.9,48.81%,50.54%,0.243227,2026-08-28
FRMI,5,2026-09-11,13,Put,6.50,+30.00%,1.45,1.5,1.6,1682,343,4.9,105.44%,93.45%,-0.920825,2026-08-28
