Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
MMED,"Minimed Group Inc",20.26,0.16,+0.80%,11.45%,49%,4315,56.7%,43.3%,1.3111944295661
NVS,"Novartis Ag ADR",152.06,-1.75,-1.14%,100.00%,100%,4299,78.1%,21.9%,3.5636942675159
KMB,"Kimberly-Clark Corp",107.95,-1.6,-1.46%,32.85%,14%,4286,40.4%,59.6%,0.67815191855912
NTR,"Nutrien Ltd",75.53,2.02,+2.75%,55.03%,26%,4269,13.2%,86.8%,0.15253779697624
O,"Realty Income Corp",61.28,-0.7,-1.13%,20.61%,20%,4243,33.1%,66.9%,0.49401408450704
GILD,"Gilead Sciences Inc",146.34,0.66,+0.45%,29.05%,19%,4241,36.3%,63.7%,0.56957809030348
PBF,"PBF Energy Inc",72.99,1.71,+2.40%,41.63%,46%,4238,17.7%,82.3%,0.21502293577982
AMKR,"Amkor Technology",47.3,-0.58,-1.21%,34.40%,31%,4234,50.4%,49.6%,1.0142721217888
TMUS,"T-Mobile US",180.44,-0.93,-0.51%,31.66%,31%,4209,53.8%,46.2%,1.1640102827763
CTVA,"Corteva Inc",84.63,0.73,+0.87%,37.99%,45%,4169,10.3%,89.7%,0.11470588235294
HON,"Honeywell International",213.53,-3.9,-1.79%,48.23%,57%,4153,58.3%,41.7%,1.3978060046189
CME,"CME Group",285.5,-0.3,-0.10%,36.97%,46%,4102,73.0%,27.0%,2.7055103884372
PSX,"Phillips 66",246.58,2.57,+1.05%,70.69%,77%,4085,44.6%,55.4%,0.80353200883002
WSC,"Willscot Holdings Corp",20.7,-0.2,-0.96%,35.08%,64%,4083,0.6%,99.4%,0.0064086763618437
IOT,"Samsara Inc Cl A",40.85,-0.31,-0.75%,61.28%,72%,4080,70.6%,29.4%,2.3971690258118
IE,"Ivanhoe Electric Inc",11.06,-0.13,-1.16%,11.20%,3%,4070,93.8%,6.2%,15.023622047244
ZYME,"Zymeworks Inc",29.41,1.14,+4.03%,7.48%,4%,4032,6.3%,93.7%,0.067796610169492
GIII,"G-III Apparel Gp",32.59,-0.87,-2.60%,62.50%,78%,4012,99.7%,0.3%,285.57142857143
BILI,"Bilibili Inc ADR",16.16,-0.44,-2.65%,14.67%,6%,3990,56.3%,43.7%,1.2878440366972
ISRG,"Intuitive Surg Inc",376.86,4.26,+1.14%,39.11%,49%,3936,49.9%,50.1%,0.99493157627978
DUOL,"Duolingo Inc Cl A",148.36,1.38,+0.94%,6.95%,3%,3908,46.6%,53.4%,0.87254432199329
SO,"Southern Company",88,-0.25,-0.28%,22.39%,18%,3904,38.7%,61.3%,0.63074352548037
HMY,"Harmony Gold Mining ADR",19.65,-0.58,-2.87%,15.43%,8%,3898,75.2%,24.8%,3.0351966873706
ALB,"Albemarle Corp",134.97,-2.39,-1.74%,1.88%,2%,3878,44.5%,55.5%,0.80120761727822
MCY,"Mercury General Corp",101.96,-1.01,-0.98%,15.01%,20%,3875,35.1%,64.9%,0.54136833731106
RXT,"Rackspace Technology Inc",3.13,-0.02,-0.63%,9.30%,24%,3848,12.3%,87.7%,0.14014814814815
SHAZ,"Sharonai Holdings Inc",54.86,2.49,+4.75%,34.96%,8%,3832,13.8%,86.2%,0.15980629539952
"Downloaded from Barchart.com as of 09-01-2026 06:16am CDT"
