Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
WRBY,"Warby Parker Inc Cl A",29.92,1.64,+5.80%,46.56%,84%,5772,17.1%,82.9%,0.20576561520785
NYT,"New York Times Company",75.61,0.17,+0.23%,100.00%,100%,5755,82.5%,17.5%,4.726368159204
MPT,"Medical Properties Trust Inc",4.65,0.06,+1.31%,28.85%,65%,5751,33.6%,66.4%,0.50510337607956
CAVA,"Cava Group Inc",63.44,-1.03,-1.60%,81.89%,94%,5736,23.2%,76.8%,0.30156569094622
RBRK,"Rubrik Inc Cl A",80.99,6.25,+8.36%,56.22%,65%,5723,14.6%,85.4%,0.1713057715923
BROS,"Dutch Bros Inc Cl A",64.11,-0.87,-1.34%,60.53%,69%,5681,36.8%,63.2%,0.58201058201058
SHLS,"Shoals Technologies Group Cl A",9.22,-0.15,-1.60%,55.82%,74%,5648,32.3%,67.7%,0.47814708191573
BFLY,"Butterfly Network Inc",8.81,0.59,+7.18%,49.71%,47%,5487,11.1%,88.9%,0.12484624846248
P,"Everpure Inc",83.92,3.78,+4.72%,52.57%,81%,5474,20.4%,79.6%,0.25665748393021
ONON,"On Holding Ag Cl A",37.61,-0.34,-0.90%,88.20%,93%,5459,19.1%,80.9%,0.23534736365694
BAX,"Baxter International",28.35,0.25,+0.89%,14.38%,29%,5444,10.7%,89.3%,0.11924342105263
SHEL,"Shell Plc ADR",89.84,-1.24,-1.36%,56.41%,55%,5441,81.7%,18.3%,4.4738430583501
BBY,"Best Buy Company",86.35,1.1,+1.29%,58.13%,70%,5428,20.7%,79.3%,0.26056665118439
HAL,"Halliburton Company",32.36,0.47,+1.47%,31.76%,19%,5408,28.0%,72.0%,0.38916003082456
SOC,"Sable Offshore Corp",4.48,-0.34,-7.05%,53.92%,67%,5403,30.4%,69.6%,0.43620414673046
TLN,"Talen Energy Corporation",340,-4.49,-1.30%,100.00%,100%,5391,40.6%,59.4%,0.68363522798251
LBTYA,"Liberty Global Ltd Ord A",10.92,0.04,+0.37%,22.05%,46%,5355,1.3%,98.7%,0.013436790310371
RIO,"Rio Tinto Plc ADR",99.01,3.11,+3.24%,60.83%,57%,5355,37.8%,62.2%,0.60762533773642
AMPG,"Amplitech Group",5.53,0.75,+15.69%,16.14%,58%,5344,0.6%,99.4%,0.0060240963855422
KOS,"Kosmos Energy Ltd",2.42,-0.11,-4.35%,9.23%,14%,5310,8.4%,91.6%,0.091245376078915
DGXX,"Digi Power X Inc",3.95,0.1,+2.60%,7.21%,8%,5297,32.3%,67.7%,0.4763099219621
UMC,"United Microelectronics Corp ADR",20.63,1.94,+10.38%,80.13%,89%,5269,29.9%,70.1%,0.4271397616468
"Downloaded from Barchart.com as of 08-04-2026 11:19pm CDT"
